B1,I1,C1,P1,B2,I2,C2,P2,B3,I3,C3,P3,B4,I4,C4,P4,Y
0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,0,4.291742647,0.176091259,y
0,0,0,0,0,1.538717326,0,0,0,0,1.522321808,0,0,0,0,0,y
0,0,0,0,0,1.641226344,0,0.301029996,0,3.383745137,0,0,0,0,0,0,y
0,0,0,0,0,1.764111732,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,1.369217865,0,0,0,0,0,0,0,0,0,0,y
0,1.328871901,0,0,0,1.698943326,1.486359263,0.301029996,0,0,1.465439369,0,0,0,3.460957673,0.301029996,y
1.041392685,2.427916065,0,-0.439332693,0.602059991,0,3.37307299,-0.301029996,0.698970004,0,2.689243955,-0.698970004,0.477121255,0,3.521371142,0.124938736,y
0.301029996,3.112130326,0,-0.301029996,0,0,2.662948622,0,0,0,0,0,0,0,0,0,y
0.301029996,2.480872708,0,-0.301029996,0.301029996,0,1.695319569,-0.301029996,0,0.981412682,0,0,0,2.569386076,0,0,y
0,2.09640326,0,0,0,3.289049002,1.761738896,0.77815125,0,0,0,0,0,0,2.880906478,0.301029996,y
0,1.311488711,0,0.301029996,0,0.676176888,1.422415658,0.301029996,0,0,3.656278258,0.477121255,0,0,0,0,y
0,1.313702192,0,0.301029996,0,0,0,0,0.602059991,0,1.651618771,-0.602059991,0,0,0,0,y
0,1.009818436,0.860769126,0.301029996,0,1.644961905,0,0,0,0,0,0,0,0,2.630309287,0,y
0,0,0,0,0,1.78287377,0,0.301029996,0,0,0,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,2.49302664,0,0.301029996,y
0,1.059907754,0,0,0,1.611075631,0,0.477121255,0,0,2.740308072,0.477121255,0.477121255,0,2.965384546,-0.176091259,y
0,1.515446909,0,0,0,0,3.108157396,0.301029996,0,0,0,0,0,0,0,0,y
0,3.674401476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,3.134175291,0,0.301029996,0,0,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,3.017196484,3.361512529,0.176091259,y
0,2.199065602,0,0,0,1.40632066,0,0,0,0,3.609165484,0,0,0,0,0,y
0.477121255,1.909502174,0,-0.477121255,0,3.434568904,0,0,0,0,0,0,0,0,0,0,y
0,1.563811766,0,0,0,1.40632066,0,0,0,0,0,0,0,0,0,0,y
0,3.609442829,2.795010559,0.602059991,0,0,0,0,0,0,0,0,0,0,2.341335062,0,y
0.301029996,3.457454962,0,-0.301029996,0,0,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0.477121255,1.605418821,0,-0.477121255,0,3.177157927,2.172098444,0.301029996,y
0,0,0,0,0,1.40632066,0,0,0,0,0,0,0,0,0,0,y
0,1.059907754,0,0,0,0,0,0,0,0,0,0,0,3.61788826,0,0.602059991,y
0,0,0,0,0,2.431117466,0,0,0,0,0,0,0,0,0,0,y
0.477121255,2.943572888,1.534038951,0.22184875,0,0,0,0,0.477121255,0,2.252264759,-0.477121255,0,0,2.325559319,0.301029996,y
0.301029996,1.134060346,0,-0.301029996,0,0,0,0,0.602059991,0,1.801632554,-0.602059991,0.301029996,3.09653569,3.700080264,0,y
0,0,0,0,0,0,0,0,0,3.679763559,0,0,0,0,0,0,y
0,0,0,0,0,1.980914758,0,0.301029996,0,0,0,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,1.252637696,0,0,0,0,0,0,y
0.301029996,2.949188129,0,-0.301029996,0.301029996,3.108157396,3.443817832,0,0,1.779770206,1.568021753,0.77815125,0.301029996,0,1.946296575,0.301029996,y
0,2.958234525,1.400500042,0.954242509,0,-0.192582069,1.627624545,0.477121255,0.301029996,1.452391627,2.15403954,0.544068044,0.301029996,0,4.015616832,0.397940009,y
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.547171013,0,y
0,0,0,0,0.477121255,1.93943542,2.072884198,0.22184875,0,0,0,0,0.301029996,3.133426695,1.8323967,0,y
0,0,0,0,0,1.731546356,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,1.816686311,0,-0.301029996,y
0,2.360916422,0,0,0,0.574974361,1.00290875,0.301029996,0,0,0,0,0,0,2.630309287,0,y
0.301029996,1.911332793,0,0,0,1.007238409,0,0,0,0,0,0,0,3.138173761,0,0,y
0,1.034400943,0,0,0,1.78895511,1.576365026,0.77815125,0.301029996,0,1.095141993,0,0.301029996,0,2.767922586,0.397940009,y
0,0,0,0,0.477121255,1.516820587,0,-0.477121255,0,0,0,0,0.301029996,2.37354123,0,0,y
0,0,0,0,0,3.17356616,0,0,0,0,0,0,0,0,0,0,y
0.477121255,1.5343765,0,-0.176091259,0,3.140981383,2.894806088,0.477121255,0,0,3.461181797,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0.477121255,2.82933646,1.716827688,0.367976785,y
0,2.148508952,0.9084517,0.602059991,0,0,1.315690439,0.301029996,0.77815125,2.672666011,1.615708953,-0.079181246,0.301029996,0,3.626694535,-0.301029996,y
0,0,0,0,0,0,0,0,0,0,0,0,0,2.124403576,0,0,y
0,0,0,0,0,3.142787837,0,0,0,0,2.653800951,0,0,0,0,0,y
0.301029996,3.224590392,0,0,0,2.247135484,0,0,0.477121255,1.540790335,0,-0.477121255,0,0,0,0,y
0,0,0,0,0,1.744803379,1.545864532,0.602059991,0.301029996,0,2.242805863,0.176091259,0.301029996,1.957666865,3.044996739,0.301029996,y
0,1.735601466,0,0.301029996,0,0,0,0,0,0,1.52188629,0,0,0,1.820670511,0,y
0,0,0,0,0,1.6734159,0,0,0,3.609165484,0,0,0,0,0,0,y
0,2.671275209,0,0.301029996,0,0,0,0,0,0,2.169164938,0.301029996,0,0,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0,3.115372737,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0,2.273593293,1.274605029,0.301029996,y
0,0,0,0,0,1.652545063,1.592139417,0.477121255,0.301029996,3.097725445,3.407626509,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,0,1.821575196,0,0,0,0,0,y
0,3.347402091,0,0,0,0,0,0,0,1.272119056,0,0,0,0,0,0,y
0,1.648363796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,3.172705261,0,0,0,0,0,0,0,0,0,0,y
0,1.590150692,0,0.301029996,0,0,0,0,0,2.782488912,2.776153422,0.477121255,0,1.783360521,3.66050428,0.602059991,y
0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,0,3.09653569,-0.301029996,y
0,1.902692387,0,0.698970004,0.301029996,1.398304861,1.207090086,0.301029996,0,3.29666519,3.433262523,0.477121255,0,0,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0,2.062953974,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0,3.626694535,0,0,y
0,1.676186857,0,0,0,0,1.869710545,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,3.355710667,0,0,0.301029996,0,1.71105927,-0.301029996,0,3.11916598,0,0,y
0,1.492670986,0,0,0,0,1.656376375,0,0,0,2.184524427,0,0,0,2.011454392,0,y
0.301029996,1.123122422,0,-0.301029996,0.301029996,0,1.723733265,-0.301029996,0,3.259610166,0,0,0,1.190424794,1.164923471,0.301029996,y
0,0,0,0,0,1.617603003,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,2.098715651,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,1.084320886,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,1.089709393,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0.477121255,2.253209868,0,-0.477121255,0.698970004,0,1.106333492,-0.698970004,0,0,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0,1.6189193,0,0,y
0,0,0,0,0.477121255,3.05237506,1.049366152,0.124938736,0,2.644065244,2.643452676,0.301029996,0,1.013491832,1.228321368,0.301029996,y
0,0,0,0,0,0,0,0,0,3.395970697,0,0,0,0,0,0,y
0,1.504139761,0,0,0,1.471697751,0.882299672,0.301029996,0.477121255,0,1.860631352,-0.176091259,0,1.293091178,2.46461851,0.698970004,y
0,0,0,0,0,1.807574477,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,3.139879086,0,0,0,3.39707055,0,0,y
0,2.358119236,0,0.301029996,0,0,1.722424422,0,0,0,3.203467379,0,0,0,0,0,y
0,0,0,0,0,1.653880848,0,0.301029996,0.301029996,3.193124598,3.385606274,0,0,0,0,0,y
0,0,0,0,0.301029996,2.871675266,0,0,0.477121255,0,2.486034349,-0.176091259,0,0,1.218798852,0.301029996,y
0,0,0,0,0,2.829057474,0,0,0,0,0,0,0,0,3.118691333,0,y
0,3.650031451,0,0.301029996,0,0,0,0,0.301029996,2.35214077,2.678301479,0.176091259,0,0,0,0,y
0,0,0,0,0,0,0,0,0,3.732982197,0,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0,3.583357093,0,0.301029996,y
0,0,0,0,0,0,0,0,0,1.530757344,0,0,0,0,0,0,y
0.602059991,1.518517369,1.286940818,-0.301029996,0,0,3.337617612,0,0.301029996,0,3.417427673,0,0,0,1.211168697,0,y
0,0,0,0,0,1.592924604,0,0.301029996,0.602059991,0,3.261968001,-0.301029996,0,0,0,0,y
0,0,0,0,0.301029996,2.098997634,0,-0.301029996,0,0,0,0,0.301029996,1.747031163,3.397565686,0,y
0,3.457454962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,1.323047296,0,0,0,0,1.588007395,0,y
0,1.197383574,0,0,0,0,0,0,0,0,0,0,0,0,3.414484116,0,y
0.301029996,1.367444186,0,0,0.301029996,3.172705261,0,-0.301029996,0,0,0,0,0,3.102632223,0,0.301029996,y
0,0,0,0,0,1.910532462,0,0,0,0,0,0,0,2.122479299,0,0,y
0,1.270994236,0,0,0,0,2.502407989,0,0,0,1.717125507,0,0,0,0,0,y
0.477121255,3.222532056,0,-0.176091259,0,0,0,0,0,0,0,0,0,0,0,0,y
0,3.138204664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,2.370726717,0,0,0,0,0,0,y
0,2.026002688,0,0,0,0,1.337578353,0,0,0,2.954830947,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,2.969554195,1.829891875,0,y
0,3.66352169,1.464886462,0.301029996,0,0,0,0,0,0,0,0,0,2.657708658,2.723604548,0.477121255,y
0.477121255,2.910270063,0,-0.477121255,0.301029996,0,4.045877824,-0.301029996,0.477121255,0,3.431952202,-0.477121255,0.301029996,0,2.419455922,-0.301029996,y
0,1.471069083,0,0,0,0,1.187629172,0,0,0,0,0,0,0,1.590482036,0,y
0,1.382304977,1.378273716,0.301029996,0,1.546081922,1.512039373,0.477121255,0,0,0,0,0.477121255,2.126139141,0,-0.176091259,y
0,1.784397041,0,0,0,0,0,0,0.301029996,3.105946535,0,0.176091259,0.301029996,0,2.412869875,0.176091259,y
0,3.083807406,0,0.301029996,0,0,0.869710545,0,0.477121255,0,1.443162974,-0.477121255,0,2.140799352,0,0,y
0.477121255,2.783532466,0,-0.176091259,0,0,0,0,0,0,0,0,0.301029996,3.098020273,3.403047275,0.176091259,y
0,0,0,0,0,0,0,0,0,0,0,0,0,3.494802604,0,0,y
0.477121255,3.727910695,0,-0.176091259,0.698970004,2.280321116,1.936657335,-0.397940009,0.477121255,2.494154594,2.48157339,0.124938736,0,0,0,0,y
0,3.934576216,0,0,0,0,0,0,0,0,3.884747764,0,0,0,0,0,y
0,3.375156861,0,0,0,0.662948622,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,1.377528968,0,0,0,0,1.891357926,0,y
0,3.138204664,0,0,0.301029996,1.200550624,0,-0.301029996,0,0,2.335235165,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0,3.37161107,0,0,y
0,2.422086015,0.998386926,0.477121255,0,1.166678131,0,0.301029996,0.602059991,0,1.737342661,-0.602059991,0.477121255,3.421181302,0,-0.176091259,y
0,0,0,0,0,1.86694282,1.550303873,0.477121255,0,0,0,0,0,0,0,0,y
0,3.743036508,0,0.301029996,0,0,0,0,0,0,2.058564684,0.301029996,0,0,0,0,y
0,0,0,0,0,2.676666932,0,0,0,0,3.045222966,0,0.477121255,3.299842361,2.067220344,0.22184875,y
0,1.625183453,0,0,0,0,2.662948622,0,0,0,0.613859202,0,0,0,2.672452026,0,y
0,1.335890489,0,0.301029996,0,0,0,0,0,0,0,0,0,0,0,0,y
0,1.678292152,0,0,0,2.539534326,1.561415854,0.602059991,0,0,1.258407396,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0,2.356562505,0,0,y
0,1.540862568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,y
0.477121255,3.665949308,0,-0.176091259,0.301029996,3.723687452,0,-0.301029996,0,0,0,0,0,0,0,0,y
0,2.901396876,0,0,0,0,0,0,0,0,1.919840821,0,0,0,0,0,y
0,0,0,0,0,1.308816847,0,0,0,0,0,0,0,0,0,0,y
0,2.506741396,1.375881251,0.477121255,0,2.714808585,1.937786224,0.602059991,0,0,2.774717156,0.602059991,0,0,1.724342407,0.301029996,y
0,0,0,0,0,1.721352571,2.070687246,0.301029996,0,0,2.199857981,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0,2.498643092,0,0,y
0,3.375156861,0,0,0,0,2.662948622,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,1.324626754,0,0,0,1.429902904,1.611137926,0.301029996,0,2.00937518,3.419721329,0.301029996,y
0,0,0,0,0,0,0,0,0,0,0,0,0,3.414484116,0,0,y
0,0,0,0,0,2.714808585,0,0,0,0,1.01179921,0,0,0,1.263112497,0,y
0,3.852278116,0,0,0,2.577559417,3.443817832,0.301029996,0,1.411991314,0,0,0,0,0,0,y
0,0,0,0,0.477121255,3.706398456,1.956800033,0.602059991,0,0,1.511326424,0,0,0,0,0,y
0.602059991,2.446204362,1.885358194,-0.124938737,0,0,0,0,0.301029996,0,3.645503287,-0.301029996,0,0,1.895970176,0,y
0,1.36539662,0,0.301029996,0,0,0,0,0.301029996,2.328445263,2.018544199,0,0,0,0,0,y
0,3.674401476,0,0,0,0,0,0,0.477121255,0,0.573931255,-0.477121255,0,0,0,0,y
0,0,0,0,0,1.538717326,0,0,0,0,0,0,0,0,0,0,y
0,2.944902447,1.326398231,1,0,0,2.259936186,1,0,0,1.596468908,0.698970004,0,2.270274697,2.899228667,1.146128036,y
0.77815125,3.490540481,1.88181915,0.263241435,0.301029996,0,3.075925397,0.602059991,0,0,3.677623986,0.602059991,0,0,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0,1.282526555,0,0,y
0,0,0,0,0,2.714808585,0,0,0,0,0,0,0,0,0,0,y
0.301029996,3.075739158,0,0.477121255,0.903089987,2.582260556,3.39415395,1.041392685,0.84509804,0,3.40439051,-0.243038049,0.477121255,0,3.977925485,-0.397940009,y
0,0,0,0,0,0,0,0,0,1.483780088,0,0.602059991,0,0,0,0,y
0,0,0,0,0.301029996,2.714808585,0,0,0,0,0,0,0,1.846282391,3.6787818,0.301029996,y
0,3.551981219,0,0.477121255,0,0,0,0,0,3.383745137,3.273816704,0.301029996,0,0,0,0,y
0,0,0,0,0,1.007238409,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0,1.046457401,0,0,y
0,0,0,0,0,1.249273878,0,0,0,0,0,0,0,0,0,0,y
0,3.55651189,0,0.477121255,0,1.639550407,1.361158269,0.602059991,0,3.052576852,0,0,0,0,1.39312992,0.301029996,y
0,0,0,0,0,0,0,0,0,3.273816704,0,0,0,0,2.055143005,0,y
0,0,0,0,0,0,0,0,0.301029996,1.935759104,0,-0.301029996,0,0,0,0,y
0,0,0,0,0.477121255,2.39258168,0,0.301029996,0.602059991,0,0.96604172,-0.602059991,0,0,3.138173761,0,y
0,0,0,0,0,0,0,0,0,1.456451444,3.977499029,0.301029996,0,0,0,0,y
0,0,0,0,0,1.807574477,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,1.149947934,0,0,0,0,0,0,y
0,1.625971043,0,0,0,1.233696208,0,0,0,0,0,0,0,0,0,0,y
0.602059991,2.339335019,1.961876816,1,0.301029996,0,2.528848017,0.301029996,0,1.500785173,1.100328797,0.301029996,0,0,1.973207561,0.301029996,y
0,0,0,0,0,2.695584007,0,0,0,0,2.784166623,0,0,0,0,0,y
0,0,0,0,0,1.644945963,0,0.301029996,0,0,2.267071715,0,0,3.626694535,0,0,y
0,1.724336489,0,0.602059991,0.301029996,2.367217406,2.917635889,1.204119983,0.698970004,1.10914447,2.729628168,0.301029996,0,0,1.973037945,0.301029996,y
0,2.199065602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,y
0,2.135946578,0,0.301029996,0,1.44257876,0,0,0,0,0,0,0,0.883980887,1.121405735,0.301029996,y
0,0,0,0,0.698970004,2.53978156,2.673523563,0.698970004,0,0,0,0,0,0,1.851778539,0.301029996,y
0,0,0,0,0,0,0,0,0,0,0,0,0,2.194930286,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0,3.75816599,0,0.602059991,y
0,0,0,0,0,1.382574191,0,0,0,0,0,0,0,0,0,0,y
0,2.704524272,0,0,0.301029996,0,3.381899443,0.301029996,0,0,3.247563278,0,0,0,0,0,y
0,0,0,0,0,1.287524805,0,0,0,3.608904325,0,0.477121255,0,0,0,0,y
0,0,0,0,0.301029996,3.054680671,0,0,0,0,3.66530178,0,0.301029996,2.637389115,2.726067802,0.301029996,y
0,0,0,0,0,1.550303873,0,0,0,3.130922206,3.407626509,0.301029996,0,0,0,0,y
0,0,0,0,0,1.684288691,0,0.301029996,0,0,0,0,0,2.802680574,2.769551079,0.477121255,y
0,2.199356398,0,0,0.477121255,2.586379176,0,0.301029996,0,0,2.11396206,0,0,0,0,0,y
0,1.868161084,1.52283786,0.698970004,0,0,1.612154153,0,0,0,1.628839787,0.301029996,0,0,2.214283086,0.301029996,y
0,0,0,0,0,1.807574477,0,0,0,0,2.272445019,0,0,0,1.000332538,0,y
0,3.138204664,0,0,0,0,0,0,0.301029996,0,2.74419297,-0.301029996,0,0,0,0,y
0.301029996,2.608884422,0,0.301029996,0,0,1.243596745,0,0,0,0,0,0,0,1.237877741,0,y
0,1.649886371,0,0.301029996,0,0,1.512150935,0.301029996,0,0,1.694068377,0.477121255,0,0,0,0,y
0,1.018961957,0,0,0,0,0,0,0,0,0,0,0,0,3.09653569,0,y
0,2.021188962,0,0,0,0,0,0,0,0,0,0,0,3.763126003,0,0.301029996,y
0,0,0,0,0,0,0,0,0,2.366233824,0,0,0.301029996,2.851982531,3.118691333,0,y
0,0,0,0,0.77815125,2.665690291,0,0.477121255,0,0,1.64477593,0.301029996,0,2.119486312,2.084143273,0.477121255,y
0,0,0,0,0,1.609502466,0,0,0,0,0,0,0,0,1.830447556,0,y
0.477121255,3.123545816,0,0.477121255,0.477121255,0,1.403663846,0,0,0,0,0,0.602059991,3.426995039,0.829675763,-0.124938737,y
0,0,0,0,0,1.855953265,-0.362599181,0.602059991,0,0,0,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,1.279631851,0,0,0,0,0,0,y
0,0,0,0,0,2.528027479,0,0,0,0,0,0,0,0,0,0,y
0,1.590609302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,3.395970697,0,0,0.301029996,0,2.166020986,-0.301029996,y
0,1.396757121,0,0,0,0,1.755974878,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,3.645546382,1.526047291,0.698970004,0,1.404744621,3.722158176,0.77815125,0.301029996,2.450406779,2.351586432,0.698970004,y
0,0,0,0,0,1.511313245,1.534726204,0.477121255,0,0,0,0,0,0,0,0,y
0,0,0,0,0.698970004,1.95538735,1.495451538,0.698970004,0.301029996,0,2.534250485,0,0,0,1.738039178,0,y
0,0,0,0,0,1.40632066,0,0,0,3.395970697,0,0,0,0,0,0,y
0.301029996,3.375156861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,y
0.477121255,3.381916071,0,0.477121255,0.477121255,2.50890938,2.665666582,0.477121255,0,0,0,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0.301029996,2.901612309,0,-0.301029996,0,0,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0,1.813206994,0,-0.698970004,y
0,1.174263189,0,0.301029996,0,0,0,0,0,0,3.686636269,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,1.182674822,1.016138129,0.477121255,0,0,1.864392493,0,y
0,0,0,0,0,0,0,0,0,1.730373553,0,0,0,2.367502149,0,0,y
0,2.271342072,0,0.301029996,0,0,0,0,0,0,2.267071715,0,0.301029996,1.400289398,2.179536504,0,y
0,0,0,0,0.477121255,2.067180324,0,0.477121255,0,0,1.636265161,0,0,0,0,0,y
0,3.777501733,0,0.301029996,0,0,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0.477121255,2.987384586,1.223709744,0.301029996,0.477121255,1.194656038,3.182119192,0.124938736,0,0,1.330724206,0.176091259,y
0,0,0,0,0,0,0,0,0,0,0,0,0,2.157300729,1.477475423,0.477121255,y
0,0,0,0,0.301029996,2.515321798,0,0,0,0,0,0,0,3.295577571,0,0,y
0,0,0,0,0.301029996,2.019595556,0,0,0,0,0,0,0,1.733242878,3.100703083,0.301029996,y
0,2.358078863,0,0.602059991,0,1.815237642,2.067370562,0.698970004,0,0,1.892935407,0.698970004,0.602059991,0,2.443501158,-0.301029996,y
0,2.09640326,0,0,0,1.380258318,0.938667854,0.698970004,0.301029996,2.996987429,3.313893518,0.397940009,0,0,0,0,y
0,0,0,0,0,0.699160795,0,0,0,0,0,0,0,0,1.734599933,0,y
0,0,0,0,0,1.283444821,0,0,0,0,0,0,0,0,1.570995747,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0.477121255,2.766761373,1.876635278,0.301029996,y
0,0,0,0,0.301029996,2.100110595,0,0.477121255,0,0,3.623207543,0,0,1.54023319,2.245394051,0.477121255,y
0,0,0,0,0,1.260907229,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0.301029996,3.17356616,0,0,0,0,0,0,0,0,0,0,y
0,1.714791427,1.640991613,0.602059991,0,0,0,0,0,0,2.930505254,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0.301029996,3.115372737,0,-0.301029996,y
0.301029996,2.10490583,0,0.301029996,0,1.454944883,1.188545327,0.301029996,0,1.000570127,1.699800346,0.477121255,0,0,0,0,y
0.301029996,3.39707055,0,0,0,0,0,0,0.477121255,1.539884473,0,-0.477121255,0.301029996,2.072061435,1.863266542,0,y
0,0,0,0,0,1.807574477,0,0,0,0,0,0,0,1.335489363,0,0.301029996,y
0.477121255,3.441388479,2.770038241,0.77815125,0.698970004,1.889584797,2.723413503,0.602059991,0.602059991,2.214953116,3.614149257,-0.301029996,0.477121255,0,4.082762438,0,y
0,1.363942299,0,0,0,1.024668891,0,0,0,0,0,0,0,0,0,0,y
0,1.901396876,1.588990482,0.301029996,0,0,1.405857174,0,0,0,0,0,0,0,2.158683597,0,y
0.698970004,3.226259426,1.319685782,0.77815125,0.602059991,0,1.298001766,0.301029996,0,0,3.663058042,0.477121255,0,0,0,0,y
0,0,0,0,0.84509804,3.10075063,0,0.602059991,0.602059991,1.916335566,2.268623555,-0.124938737,0,0,2.348567795,0.301029996,y
0,0,0,0,0,1.569393438,0,0.477121255,0,0,0,0,0,3.10720997,3.115372737,0.301029996,y
0,2.878812717,0,0,0,0,0,0,0,3.630341054,0,0.301029996,0,0,3.44667545,0,y
0,0,0,0,0.84509804,1.864319487,1.657983242,1.113943352,0.903089987,1.141708947,2.514729058,1.146128036,0.77815125,1.714319174,2.233552305,0.10914447,y
0.301029996,2.439480023,0,0,0.698970004,3.658740566,1.573254515,0.77815125,0,0,0,0,0,0,0,0,y
0,3.21987877,0,0,0,2.781874999,0,0,0,0,0,0,0,0,1.237866754,0,y
0,0,0,0,0,0.915468036,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0.301029996,3.163475845,0,0,0,0,3.001568332,0,0,0,0,0,y
0.301029996,3.378518131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,y
0.477121255,3.463085906,0,0.301029996,0,0,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,0.892171758,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0,1.52632399,0,0,y
0.301029996,3.480872708,0,0,0,0,0,0,0,1.734375583,2.042052489,0.477121255,0,0,0,0,y
0.301029996,2.293475901,0,0.301029996,0,1.799350038,0,0.602059991,0,0,0,0,0,1.281446054,1.570667291,0.602059991,y
0,0.870584108,0,0,0,0,0,0,0,0,0,0,0.301029996,0,2.361684426,-0.301029996,y
0,2.697747807,2.352652241,0.698970004,0,0,0,0,0,0,0,0,0,0,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0,3.414484116,0,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.741403917,0,y
0,0,0,0,0,0,0,0,0,0,0,0,0,1.606694843,0,0.301029996,y
0,0.995151282,0,0,0,1.526872307,1.305383671,0.477121255,0,0,1.243273653,0,0,1.352843926,1.019305155,0.301029996,y
0,0,0,0,0,0,0,0,0,0,0,0,0,2.439623152,1.610319379,0.602059991,y
