1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276
0.003820641,0,0.002782288,0.002680722,0.003331912,0.002447026,0.001302078,0.002212465,0.002749984,0,0,0.002395097,0.002662323,0,0.003228491,0.003097705,0.0014141,0.00201485,0.333464504,0.002925238,0.003166036,0,0.001917813,0,0.003211187,0.002604156,0.002395097,0.001302078,0,0,0,0.001302078,0.326077565,0.002797916,0,0,0,0.000503713,0.001169584,0,0.002716178,0,0,0,0.001805791,0,0.001007425,0,0,0,0,0,0.001007425,0,0,0.000798366,0.000503713,0,0,0,0,0,0.000503713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007519833,0.00357075,0.004384618,0.005206713,0.007337263,0.00289769,0,0.003096534,0.00357075,0.006096963,0.001032178,0.005336283,0.005294334,0,0.005416796,0.005251168,0.002668142,0.001635964,0.005565832,0.005668571,0.004962047,0.001635964,0.003271927,0.005795381,0.004602928,0.004793287,0.005251168,0,0,0,0.004732498,0,0.659060942,0,0.00289769,0.003428821,0.00289769,0,0.001032178,0,0.004851691,0.003096534,0.002064356,0,0.003428821,0,0.002396643,0,0.001635964,0,0,0,0,0,0.001635964,0.001635964,0,0.001635964,0,0,0,0.001032178,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007519833,0.00357075,0.004384618,0.005206713,0.007337263,0.00289769,0,0.003096534,0.00357075,0.006096963,0.001032178,0.005336283,0.005294334,0,0.005416796,0.005251168,0.002668142,0.001635964,0.005565832,0.005668571,0.004962047,0.001635964,0.003271927,0.005795381,0.004602928,0.004793287,0.005251168,0,0,0,0.004732498,0,0.659060942,0,0.00289769,0.003428821,0.00289769,0,0.001032178,0,0.004851691,0.003096534,0.002064356,0,0.003428821,0,0.002396643,0,0.001635964,0,0,0,0,0,0.001635964,0.001635964,0,0.001635964,0,0,0,0.001032178,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001289542,0.000834221,0.000772047,0.000889992,0.001174882,0.000969047,0.000266887,0.000582523,0.000727756,0.000168387,0,0.001042285,0.000791492,0,0.00104559,0.000826256,0.000641108,0.000623105,0.001048851,0.001010321,0.666401336,0,0.00050516,0.000883682,0.000994642,0.000826256,0.000896143,0.000390982,0.000266887,0,0,0.000266887,0.000896143,0,0,0,0,0,0,0,0.000841934,0.000435274,0,0,0.000739608,0,0.000390982,0,0,0.000266887,0,0,0.000390982,0,0,0.000390982,0.000168387,0,0,0,0,0,0,0,0,0.000168387,0,0,0,0.007606545,0.004111157,0.006143384,0.005506435,0.006983228,0.004111157,0.001027789,0.004831062,0.005184574,0.004712375,0,0.005184574,0.005858851,0,0.005644468,0.00522884,0.00401546,0.001629007,0.00602077,0.005644468,0.006320644,0.001027789,0.003803272,0.004772906,0.006401913,0.00509187,0.00522884,0.002656797,0.001027789,0,0.004772906,0.002055579,0.58587019,0,0.003414242,0.002386453,0,0,0,0,0.004514377,0,0,0,0.00401546,0,0.002055579,0,0,0,0,0,0,0,0,0.002386453,0.001629007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001267757,0.000685193,0.001023897,0.000917739,0.001163871,0.000685193,0.000171298,0.000805177,0.000864096,0.000785396,0,0.000864096,0.000976475,0,0.000940745,0.000871473,0.000669243,0.000271501,0.001003462,0.000940745,0.633117864,0.000171298,0.000633879,0.000795484,0.001066986,0.000848645,0.000871473,0.000442799,0.000171298,0,0.000795484,0.000342596,0.000966782,0,0.00056904,0.000397742,0,0,0,0,0.000752396,0,0,0,0.000669243,0,0.000342596,0,0,0,0,0,0,0,0,0.000397742,0.000271501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003820641,0,0.002782288,0.002680722,0.003331912,0.002447026,0.001302078,0.002212465,0.002749984,0,0,0.002395097,0.002662323,0,0.326077565,0.003097705,0.0014141,0.00201485,0.003301629,0.002925238,0.003166036,0,0.001917813,0,0.003211187,0.002604156,0.241904754,0.001302078,0,0,0,0.001302078,0.003228491,0.002797916,0,0,0,0.000503713,0.001169584,0,0.002716178,0,0,0,0.001805791,0,0.001007425,0,0,0,0,0,0.001007425,0,0,0.000798366,0.000503713,0,0,0,0,0,0.000503713,0,0,0,0,0,0,0.775659415,0.001251332,0.001158071,0.001334988,0.001762323,0.001453571,0.00040033,0.000873784,0.001091634,0.00025258,0,0.001563427,0.001187238,0,0.001568385,0.001239384,0.000961663,0.000934658,0.001573276,0.001515481,0.001663231,0,0.000757741,0.001325523,0.001491964,0.001239384,0.001344214,0.000586473,0.00040033,0,0,0.00040033,0.001344214,0,0,0,0,0,0,0,0.001262901,0.00065291,0,0,0.001109413,0,0.000586473,0,0,0.00040033,0,0,0.000586473,0,0,0.000586473,0.00025258,0,0,0,0,0,0,0,0,0.00025258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007641282,0,0.005564575,0.005361444,0.006663825,0.004894052,0.002604156,0.004424931,0.005499969,0,0,0.004790193,0.005324647,0,0.006456981,0.00619541,0.0028282,0.004029701,0.006603258,0.005850475,0.006332072,0,0.003835625,0,0.006422375,0.005208312,0.004790193,0.002604156,0,0,0,0.002604156,0.652155129,0.005595832,0,0,0,0.001007425,0.002339169,0,0.005432356,0,0,0,0.003611581,0,0.00201485,0,0,0,0,0,0.00201485,0,0,0.001596731,0.001007425,0,0,0,0,0,0.001007425,0,0,0,0,0,0,0.001289542,0.000834221,0.000772047,0.000889992,0.001174882,0.000969047,0.000266887,0.000582523,0.000727756,0.000168387,0,0.001042285,0.000791492,0,0.00104559,0.000826256,0.000641108,0.000623105,0.001048851,0.001010321,0.666401336,0,0.00050516,0.000883682,0.000994642,0.000826256,0.000896143,0.000390982,0.000266887,0,0,0.000266887,0.000896143,0,0,0,0,0,0,0,0.000841934,0.000435274,0,0,0.000739608,0,0.000390982,0,0,0.000266887,0,0,0.000390982,0,0,0.000390982,0.000168387,0,0,0,0,0,0,0,0,0.000168387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000644771,0.000417111,0.000386024,0.000444996,0.000587441,0.000484524,0.000133443,0.000291261,0.000363878,8.42E-05,0,0.000521142,0.000395746,0,0.000522795,0.000413128,0.000320554,0.000311553,0.000524425,0.00050516,0.665846926,0,0.00025258,0.000441841,0.000497321,0.000413128,0.000448071,0.000195491,0.000133443,0,0,0.000133443,0.000448071,0,0,0,0,0,0,0,0.000420967,0.000217637,0,0,0.000369804,0,0.000195491,0,0,0.000133443,0,0,0.000195491,0,0,0.000195491,8.42E-05,0,0,0,0,0,0,0,0,8.42E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007519833,0.00357075,0.004384618,0.005206713,0.007337263,0.00289769,0,0.003096534,0.00357075,0.006096963,0.001032178,0.005336283,0.005294334,0,0.005416796,0.005251168,0.002668142,0.001635964,0.005565832,0.005668571,0.004962047,0.001635964,0.003271927,0.005795381,0.004602928,0.004793287,0.005251168,0,0,0,0.004732498,0,0.659060942,0,0.00289769,0.003428821,0.00289769,0,0.001032178,0,0.004851691,0.003096534,0.002064356,0,0.003428821,0,0.002396643,0,0.001635964,0,0,0,0,0,0.001635964,0.001635964,0,0.001635964,0,0,0,0.001032178,0,0,0,0,0,0,0
0.003820641,0,0.002782288,0.002680722,0.003331912,0.002447026,0.001302078,0.002212465,0.002749984,0,0,0.002395097,0.002662323,0,0.003228491,0.003097705,0.0014141,0.00201485,0.003301629,0.002925238,0.003166036,0,0.001917813,0,0.003211187,0.263019774,0.002395097,0.001302078,0,0,0,0.001302078,0.326077565,0.002797916,0,0,0,0.000503713,0.001169584,0,0.002716178,0,0,0,0.001805791,0,0.001007425,0,0,0,0,0,0.001007425,0,0,0.000798366,0.000503713,0,0,0,0,0,0.000503713,0,0,0,0,0,0,0.001934313,0.001251332,0.001158071,0.001334988,0.001762323,0.001453571,0.00040033,0.000873784,0.001091634,0.00025258,0,0.001563427,0.001187238,0,0.001568385,0.001239384,0.000961663,0.000934658,0.001573276,0.001515481,0.001663231,0,0.000757741,0.001325523,0.449081085,0.001239384,0.001344214,0.000586473,0.00040033,0,0,0.00040033,0.135765592,0,0,0,0,0,0,0,0.001262901,0.00065291,0,0,0.001109413,0,0.000586473,0,0,0.00040033,0,0,0.000586473,0,0,0.000586473,0.00025258,0,0,0,0,0,0,0,0,0.00025258,0,0,0,0.000633879,0.000342596,0.000511949,0.00045887,0.000581936,0.000342596,8.56E-05,0.161437975,0.000432048,0.000392698,0,0.000432048,0.000488238,0,0.000470372,0.000435737,0.000334622,0.000135751,0.000501731,0.000470372,0.00052672,8.56E-05,0.000316939,0.000397742,0.160581321,0.17015332,0.000435737,0.0002214,8.56E-05,0,0.000397742,0.000171298,0.048822516,0,0.00028452,0.000198871,0,0,0,0,0.000376198,0,0,0,0.000334622,0,0.000171298,0,0,0,0,0,0,0,0,0.000198871,0.000135751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000543325,0.000293654,0.000438813,0.000393317,0.000498802,0.000293654,7.34E-05,0.000345076,0.000370327,0.000336598,0,0.000370327,0.000418489,0,0.000403176,0.000373489,0.000286819,0.000116358,0.000430055,0.000403176,0.632515897,7.34E-05,0.000271662,0.000340922,0.00045728,0.000363705,0.000373489,0.000189771,7.34E-05,0,0.000340922,0.000146827,0.000414335,0,0.000243874,0.000170461,0,0,0,0,0.000322455,0,0,0,0.000286819,0,0.000146827,0,0,0,0,0,0,0,0,0.000170461,0.000116358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007641282,0,0.005564575,0.005361444,0.006663825,0.004894052,0.002604156,0.004424931,0.005499969,0,0,0.004790193,0.005324647,0,0.006456981,0.00619541,0.0028282,0.004029701,0.006603258,0.005850475,0.006332072,0,0.003835625,0,0.006422375,0.005208312,0.004790193,0.002604156,0,0,0,0.002604156,0.652155129,0.005595832,0,0,0,0.001007425,0.002339169,0,0.005432356,0,0,0,0.003611581,0,0.00201485,0,0,0,0,0,0.00201485,0,0,0.001596731,0.001007425,0,0,0,0,0,0.001007425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007606545,0.004111157,0.006143384,0.005506435,0.006983228,0.004111157,0.001027789,0.004831062,0.005184574,0.004712375,0,0.005184574,0.005858851,0,0.005644468,0.00522884,0.00401546,0.001629007,0.00602077,0.005644468,0.006320644,0.001027789,0.003803272,0.004772906,0.006401913,0.00509187,0.00522884,0.002656797,0.001027789,0,0.004772906,0.002055579,0.58587019,0,0.003414242,0.002386453,0,0,0,0,0.004514377,0,0,0,0.00401546,0,0.002055579,0,0,0,0,0,0,0,0,0.002386453,0.001629007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
