1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276
0.00047758,0,0.000347786,0.335425346,0.000416489,0.000305878,0.00016276,0.000276558,0.069093355,0,0,0.000299387,0.00033279,0,0.000403561,0.000387213,0.000176762,0.000251856,0.000412704,0.000365655,0.000395755,0,0.000239727,0,0.000401398,0.00032552,0.000299387,0.00016276,0,0,0,0.00016276,0.08111583,0.070297644,0,0,0,6.30E-05,0.000146198,0,0.000339522,0,0,0,0.000225724,0,0.000125928,0,0,0,0,0,0.000125928,0,0,9.98E-05,6.30E-05,0,0,0,0,0,6.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000683621,0.000324614,0.000398602,0.000473338,0.000667024,0.000263426,0,0.000281503,0.000324614,0.443969777,9.38E-05,0.000485117,0.096741916,0,0.000492436,0.000477379,0.000242558,0.000148724,0.000505985,0.000515325,0.000451095,0.000148724,0.000297448,0.000526853,0.000418448,0.044011087,0.000477379,0,0,0,0.000430227,0,0.000593214,0,0.000263426,0.000311711,0.000263426,0,9.38E-05,0,0.000441063,0.000281503,0.000187669,0,0.000311711,0,0.000217877,0,0.000148724,0,0,0,0,0,0.000148724,0.000148724,0,0.000148724,0,0,0,9.38E-05,0,0,0,0,0,0,0
0.003820641,0,0.002782288,0.002680722,0.003331912,0.002447026,0.001302078,0.002212465,0.002749984,0,0,0.002395097,0.002662323,0,0.003228491,0.003097705,0.0014141,0.00201485,0.003301629,0.002925238,0.003166036,0,0.001917813,0,0.003211187,0.523435391,0.002395097,0.001302078,0,0,0,0.001302078,0.003228491,0.002797916,0,0,0,0.000503713,0.001169584,0,0.002716178,0,0,0,0.001805791,0,0.001007425,0,0,0,0,0,0.001007425,0,0,0.000798366,0.000503713,0,0,0,0,0,0.000503713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001273547,0,0.000927429,0.000893574,0.001110637,0.000815675,0.000434026,0.000737488,0.000916661,0,0,0.000798366,0.000887441,0,0.001076164,0.001032568,0.000471367,0.000671617,0.001100543,0.000975079,0.317658952,0,0.000639271,0,0.001070396,0.26128367,0.000798366,0.000434026,0,0,0,0.000434026,0.001076164,0.000932639,0,0,0,0.000167904,0.000389861,0,0.000905393,0,0,0,0.00060193,0,0.000335808,0,0,0,0,0,0.000335808,0,0,0.000266122,0.000167904,0,0,0,0,0,0.000167904,0,0,0,0,0,0,0.001934313,0.001251332,0.001158071,0.001334988,0.001762323,0.001453571,0.00040033,0.000873784,0.001091634,0.00025258,0,0.001563427,0.001187238,0,0.001568385,0.001239384,0.000961663,0.000934658,0.001573276,0.001515481,0.001663231,0,0.000757741,0.001325523,0.001491964,0.496992789,0.001344214,0.000586473,0.00040033,0,0,0.00040033,0.001344214,0,0,0,0,0,0,0,0.001262901,0.00065291,0,0,0.001109413,0,0.000586473,0,0,0.00040033,0,0,0.000586473,0,0,0.000586473,0.00025258,0,0,0,0,0,0,0,0,0.00025258,0,0,0,0.001901636,0.001027789,0.001535846,0.001376609,0.001745807,0.001027789,0.000256947,0.001207765,0.001296144,0.001178094,0,0.001296144,0.001464713,0,0.001411117,0.00130721,0.001003865,0.000407252,0.001505193,0.001411117,0.001580161,0.000256947,0.000950818,0.001193226,0.001600478,0.510459959,0.00130721,0.000664199,0.000256947,0,0.001193226,0.000513895,0.001450174,0,0.000853561,0.000596613,0,0,0,0,0.001128594,0,0,0,0.001003865,0,0.000513895,0,0,0,0,0,0,0,0,0.000596613,0.000407252,0,0,0,0,0,0,0,0,0,0,0,0,0.001879958,0.000892687,0.001096154,0.001301678,0.001834316,0.000724423,0,0.000774134,0.000892687,0.001524241,0.000258045,0.001334071,0.001323583,0,0.001354199,0.001312792,0.000667035,0.000408991,0.001391458,0.001417143,0.001240512,0.000408991,0.000817982,0.001448845,0.001150732,0.480526997,0.001312792,0,0,0,0.001183124,0,0.001631339,0,0.000724423,0.000857205,0.000724423,0,0.000258045,0,0.001212923,0.000774134,0.000516089,0,0.000857205,0,0.000599161,0,0.000408991,0,0,0,0,0,0.000408991,0.000408991,0,0.000408991,0,0,0,0.000258045,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000691504,0.000373742,0.000558489,0.000500585,0.000634839,0.000373742,9.34E-05,0.000439187,0.000471325,0.000428398,0,0.000471325,0.000532623,0,0.000513133,0.000475349,0.000365042,0.000148092,0.000547343,0.000513133,0.000574604,9.34E-05,0.000345752,0.000433901,0.466175675,0.139332077,0.000475349,0.000241527,9.34E-05,0,0.000433901,0.000186871,0.000527336,0,0.000310386,0.00021695,0,0,0,0,0.000410398,0,0,0,0.000365042,0,0.000186871,0,0,0,0,0,0,0,0,0.00021695,0.000148092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001253305,0.000595125,0.00073077,0.000867786,0.001222877,0.000482948,0,0.000516089,0.000595125,0.001016161,0.00017203,0.000889381,0.000882389,0,0.000902799,0.000875195,0.00044469,0.000272661,0.000927639,0.000944762,0.000827008,0.000272661,0.000545321,0.000965897,0.000767155,0.240463219,0.000875195,0,0,0,0.00078875,0,0.001087559,0,0.000482948,0.172012545,0.000482948,0,0.00017203,0,0.000808615,0.000516089,0.000344059,0,0.00057147,0,0.000399441,0,0.000272661,0,0,0,0,0,0.000272661,0.000272661,0,0.000272661,0,0,0,0.00017203,0,0,0,0,0,0,0
0.00095516,0,0.000695572,0.000670181,0.000832978,0.000611757,0.00032552,0.000553116,0.000687496,0,0,0.000598774,0.000665581,0,0.000807123,0.310544915,0.000353525,0.000503713,0.000825407,0.000731309,0.000791509,0,0.000479453,0,0.000802797,0.261066657,0.000598774,0.00032552,0,0,0,0.00032552,0.000807123,0.000699479,0,0,0,0.000125928,0.000292396,0,0.000679045,0,0,0,0.000451448,0,0.000251856,0,0,0,0,0,0.000251856,0,0,0.000199591,0.000125928,0,0,0,0,0,0.000125928,0,0,0,0,0,0,0.001934313,0.001251332,0.001158071,0.001334988,0.001762323,0.001453571,0.00040033,0.000873784,0.001091634,0.00025258,0,0.001563427,0.001187238,0,0.001568385,0.001239384,0.000961663,0.000934658,0.001573276,0.001515481,0.001663231,0,0.000757741,0.001325523,0.001491964,0.496992789,0.001344214,0.000586473,0.00040033,0,0,0.00040033,0.001344214,0,0,0,0,0,0,0,0.001262901,0.00065291,0,0,0.001109413,0,0.000586473,0,0,0.00040033,0,0,0.000586473,0,0,0.000586473,0.00025258,0,0,0,0,0,0,0,0,0.00025258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000939979,0.000446344,0.000548077,0.000650839,0.000917158,0.000362211,0,0.000387067,0.000446344,0.00076212,0.000129022,0.000667035,0.000661792,0,0.000677099,0.000656396,0.000333518,0.000204495,0.000695729,0.000708571,0.000620256,0.000204495,0.000408991,0.000724423,0.000575366,0.479927836,0.000656396,0,0,0,0.000591562,0,0.000815669,0,0.000362211,0.000428603,0.000362211,0,0.000129022,0,0.000606461,0.000387067,0.000258045,0,0.000428603,0,0.00029958,0,0.000204495,0,0,0,0,0,0.000204495,0.000204495,0,0.000204495,0,0,0,0.000129022,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776304185,0.001668443,0.001544094,0.001779984,0.002349764,0.001938094,0.000533774,0.001165045,0.001455511,0.000336774,0,0.00208457,0.001582984,0,0.00209118,0.001652511,0.001282217,0.001246211,0.002097702,0.002020642,0.002217642,0,0.001010321,0.001767364,0.001989285,0.001652511,0.001792285,0.000781964,0.000533774,0,0,0.000533774,0.001792285,0,0,0,0,0,0,0,0.001683868,0.000870547,0,0,0.001479217,0,0.000781964,0,0,0.000533774,0,0,0.000781964,0,0,0.000781964,0.000336774,0,0,0,0,0,0,0,0,0.000336774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000146948,0,0.000107011,0.000103105,0.00012815,9.41E-05,5.01E-05,8.51E-05,0.000105769,0,0,9.21E-05,0.000102397,0,0.335390519,0.000119142,5.44E-05,7.75E-05,0.000126986,0.000112509,0.000121771,0,7.38E-05,0,0.000123507,0.180387895,9.21E-05,5.01E-05,0,0,0,5.01E-05,0.000124173,0.000107612,0,0,0,1.94E-05,4.50E-05,0,0.000104468,0,0,0,6.95E-05,0,3.87E-05,0,0,0,0,0,3.87E-05,0,0,3.07E-05,1.94E-05,0,0,0,0,0,1.94E-05,0,0,0,0,0,0,0.111084818,0.000357523,0.000330877,0.000381425,0.000503521,0.000415306,0.00011438,0.000249653,0.000311895,7.22E-05,0,0.000446694,0.000339211,0,0.00044811,0.00035411,0.000274761,0.000267045,0.000449508,0.000432995,0.000475209,0,0.000216497,0.000378721,0.000426275,0.4252856,0.000384061,0.000167564,0.00011438,0,0,0.00011438,0.000384061,0,0,0,0,0,0,0,0.000360829,0.000186546,0,0,0.000316975,0,0.000167564,0,0,0.00011438,0,0,0.000167564,0,0,0.000167564,7.22E-05,0,0,0,0,0,0,0,0,7.22E-05,0,0,0,0.190639025,0.000256947,0.000383962,0.000344152,0.000436452,0.000256947,6.42E-05,0.000301941,0.000324036,0.000294523,0,0.000324036,0.000366178,0,0.000352779,0.000326802,0.000250966,0.000101813,0.000376298,0.000352779,0.00039504,6.42E-05,0.000237705,0.000298307,0.00040012,0.382208485,0.000326802,0.00016605,6.42E-05,0,0.000298307,0.000128474,0.000362543,0,0.00021339,0.000149153,0,0,0,0,0.000282149,0,0,0,0.000250966,0,0.000128474,0,0,0,0,0,0,0,0,0.000149153,0.000101813,0,0,0,0,0,0,0,0,0,0,0,0,0.376304965,0.000148781,0.000182692,0.000216946,0.000305719,0.000120737,0,0.000129022,0.000148781,0.00025404,4.30E-05,0.000222345,0.000220597,0,0.0002257,0.000218799,0.000111173,6.82E-05,0.00023191,0.00023619,0.000206752,6.82E-05,0.00013633,0.000241474,0.000191789,0.239864058,0.000218799,0,0,0,0.000197187,0,0.00027189,0,0.000120737,0.000142868,0.000120737,0,4.30E-05,0,0.000202154,0.000129022,8.60E-05,0,0.000142868,0,9.99E-05,0,6.82E-05,0,0,0,0,0,6.82E-05,6.82E-05,0,6.82E-05,0,0,0,4.30E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775659415,0.001251332,0.001158071,0.001334988,0.001762323,0.001453571,0.00040033,0.000873784,0.001091634,0.00025258,0,0.001563427,0.001187238,0,0.001568385,0.001239384,0.000961663,0.000934658,0.001573276,0.001515481,0.001663231,0,0.000757741,0.001325523,0.001491964,0.001239384,0.001344214,0.000586473,0.00040033,0,0,0.00040033,0.001344214,0,0,0,0,0,0,0,0.001262901,0.00065291,0,0,0.001109413,0,0.000586473,0,0,0.00040033,0,0,0.000586473,0,0,0.000586473,0.00025258,0,0,0,0,0,0,0,0,0.00025258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002579084,0.001668443,0.001544094,0.001779984,0.002349764,0.001938094,0.000533774,0.001165045,0.001455511,0.000336774,0,0.00208457,0.001582984,0,0.420327209,0.001652511,0.001282217,0.001246211,0.002097702,0.002020642,0.002217642,0,0.001010321,0.001767364,0.001989285,0.001652511,0.181020789,0.000781964,0.000533774,0,0,0.000533774,0.001792285,0,0,0,0,0,0,0,0.001683868,0.000870547,0,0,0.001479217,0,0.000781964,0,0,0.000533774,0,0,0.000781964,0,0,0.000781964,0.000336774,0,0,0,0,0,0,0,0,0.000336774,0,0,0,0.001901636,0.001027789,0.001535846,0.001376609,0.510459959,0.001027789,0.000256947,0.001207765,0.001296144,0.001178094,0,0.001296144,0.001464713,0,0.001411117,0.00130721,0.001003865,0.000407252,0.001505193,0.001411117,0.001580161,0.000256947,0.000950818,0.001193226,0.001600478,0.001272967,0.00130721,0.000664199,0.000256947,0,0.001193226,0.000513895,0.001450174,0,0.000853561,0.000596613,0,0,0,0,0.001128594,0,0,0,0.001003865,0,0.000513895,0,0,0,0,0,0,0,0,0.000596613,0.000407252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
