1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276
0.00095516,0,0.000695572,0.000670181,0.250726412,0.000611757,0.00032552,0.000553116,0.000687496,0,0,0.000598774,0.000665581,0,0.242943928,0.15565967,0.000353525,0.000503713,0.000825407,0.000731309,0.000791509,0,0.000479453,0,0.000802797,0.000651039,0.000598774,0.00032552,0,0,0,0.00032552,0.000807123,0.000699479,0,0,0,0.000125928,0.000292396,0,0.000679045,0,0,0,0.000451448,0,0.000251856,0,0,0,0,0,0.000251856,0,0,0.000199591,0.000125928,0,0,0,0,0,0.000125928,0,0,0,0,0,0,0.000595173,0.000385025,0.000356329,0.000410766,0.325894175,0.000447253,0.000123179,0.05404018,0.000335887,7.77E-05,0,0.000481055,0.000365304,0,0.14525659,0.000381349,0.000295896,0.000287587,0.000484085,0.093726692,0.000511763,0,0.000233151,0.000407853,0.000459066,0.000381349,0.000413604,0.000180453,0.000123179,0,0,0.000123179,0.000413604,0,0,0,0,0,0,0,0.000388585,0.000200896,0,0,0.000341358,0,0.000180453,0,0,0.000123179,0,0,0.000180453,0,0,0.000180453,7.77E-05,0,0,0,0,0,0,0,0,7.77E-05,0,0,0,0.190543943,0.000205558,0.000307169,0.000275322,0.07018144,0.000205558,5.14E-05,0.169328709,0.000259229,0.000235619,0,0.000259229,0.000292943,0,0.08494924,0.000261442,0.000200773,8.15E-05,0.000301039,0.000282223,0.000316032,5.14E-05,0.000190164,0.000238645,0.000320096,0.000254593,0.078694039,0.00013284,5.14E-05,0,0.000238645,0.000102779,0.000290035,0,0.000170712,0.000119323,0,0,0,0,0.000225719,0,0,0,0.000200773,0,0.000102779,0,0,0,0,0,0,0,0,0.000119323,8.15E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000626653,0.000297562,0.000365385,0.000433893,0.122899162,0.000241474,0,0.000258045,0.000297562,0.00050808,8.60E-05,0.00044469,0.000441194,0,0.226151231,0.000437597,0.000222345,0.00013633,0.000463819,0.047710469,0.000413504,0.00013633,0.000272661,0.000482948,0.000383577,0.000399441,0.175476525,0,0,0,0.000394375,0,0.00054378,0,0.000241474,0.000285735,0.000241474,0,8.60E-05,0,0.000404308,0.000258045,0.00017203,0,0.000285735,0,0.00019972,0,0.00013633,0,0,0,0,0,0.00013633,0.00013633,0,0.00013633,0,0,0,8.60E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062052753,0.000100107,9.26E-05,0.000106799,0.000140986,0.000116286,3.20E-05,6.99E-05,8.73E-05,2.02E-05,0,0.000125074,9.50E-05,0,0.000125471,9.92E-05,0.307808949,7.48E-05,0.000125862,0.000121239,0.000133059,0,6.06E-05,0.063731131,0.000119357,9.92E-05,0.000107537,4.69E-05,3.20E-05,0,0,3.20E-05,0.000107537,0,0,0,0,0,0,0,0.000101032,5.22E-05,0,0,8.88E-05,0,4.69E-05,0,0,3.20E-05,0,0,4.69E-05,0,0,4.69E-05,2.02E-05,0,0,0,0,0,0,0,0,2.02E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001253305,0.000595125,0.00073077,0.000867786,0.001222877,0.000482948,0,0.000516089,0.000595125,0.001016161,0.00017203,0.000889381,0.000882389,0,0.000902799,0.000875195,0.00044469,0.000272661,0.000927639,0.000944762,0.000827008,0.000272661,0.000545321,0.000965897,0.000767155,0.000798881,0.000875195,0,0,0,0.00078875,0,0.001087559,0,0.000482948,0.00057147,0.290251981,0,0.00017203,0,0.000808615,0.000516089,0.000344059,0,0.00057147,0,0.000399441,0,0.000272661,0,0,0,0,0,0.000272661,0.000272661,0,0.000272661,0,0,0,0.00017203,0,0,0,0,0,0,0
0.00191032,0,0.001391144,0.001340361,0.001665956,0.001223513,0.000651039,0.001106233,0.001374992,0,0,0.001197548,0.001331162,0,0.001614245,0.001548852,0.00070705,0.001007425,0.166732252,0.001462619,0.001583018,0,0.000958906,0,0.001605594,0.001302078,0.001197548,0.000651039,0,0,0,0.000651039,0.001614245,0.001398958,0,0,0,0.000251856,0.000584792,0,0.408784794,0,0,0,0.000902895,0,0.000503713,0,0,0,0,0,0.000503713,0,0,0.000399183,0.000251856,0,0,0,0,0,0.000251856,0,0,0,0,0,0,0.002579084,0.001668443,0.001544094,0.001779984,0.002349764,0.001938094,0.000533774,0.001165045,0.001455511,0.000336774,0,0.00208457,0.001582984,0,0.629445223,0.001652511,0.001282217,0.001246211,0.002097702,0.002020642,0.002217642,0,0.001010321,0.001767364,0.001989285,0.001652511,0.001792285,0.000781964,0.000533774,0,0,0.000533774,0.001792285,0,0,0,0,0,0,0,0.001683868,0.000870547,0,0,0.001479217,0,0.000781964,0,0,0.000533774,0,0,0.000781964,0,0,0.000781964,0.000336774,0,0,0,0,0,0,0,0,0.000336774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001503967,0.00071415,0.000876924,0.001041343,0.001467453,0.000579538,0,0.248342056,0.00071415,0.001219393,0.000206436,0.001067257,0.001058867,0,0.001083359,0.001050234,0.000533628,0.000327193,0.001113166,0.001133714,0.000992409,0.000327193,0.000654385,0.001159076,0.000920586,0.000958657,0.001050234,0,0,0,0.0009465,0,0.131812188,0,0.000579538,0.000685764,0.000579538,0,0.000206436,0,0.000970338,0.000619307,0.000412871,0,0.000685764,0,0.000479329,0,0.000327193,0,0,0,0,0,0.000327193,0.000327193,0,0.000327193,0,0,0,0.000206436,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027633,0.000178762,0.000165439,0.000190713,0.00025176,0.000207653,5.72E-05,0.000124826,0.000155948,3.61E-05,0,0.000223347,0.000169605,0,0.336306578,0.000177055,0.00013738,0.000133523,0.000224754,0.000216497,0.000237604,0,0.065057449,0.00018936,0.000213138,0.000177055,0.000192031,8.38E-05,5.72E-05,0,0,5.72E-05,0.000192031,0,0,0,0,0,0,0,0.000180414,9.33E-05,0,0,0.000158488,0,8.38E-05,0,0,5.72E-05,0,0,8.38E-05,0,0,8.38E-05,3.61E-05,0,0,0,0,0,0,0,0,3.61E-05,0,0,0,0.000253551,0.219398754,0.000204779,0.000183548,0.000232774,0.000137039,3.43E-05,0.000161035,0.000172819,0.000157079,0,0.000172819,0.000195295,0,0.113077505,0.122180557,0.000133849,5.43E-05,0.020269926,0.000188149,0.000210688,3.43E-05,0.000126776,0.000159097,0.000213397,0.000169729,0.000174295,8.86E-05,3.43E-05,0,0.000159097,6.85E-05,0.000193356,0,0.000113808,7.95E-05,0,0,0,0,0.000150479,0,0,0,0.000133849,0,6.85E-05,0,0,0,0,0,0,0,0,7.95E-05,5.43E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.339847926,0.000115185,0.000141439,0.000167958,0.000236686,9.35E-05,0,9.99E-05,0.000115185,0.000196676,3.33E-05,0.000172138,0.000170785,0,0.000174735,0.000169393,8.61E-05,5.28E-05,0.01813384,0.000182857,0.000160066,5.28E-05,0.000105546,0.000186948,0.000148482,0.13931456,0.000169393,0,0,0,0.000152661,0,0.02126003,0,9.35E-05,0.000110607,9.35E-05,0,3.33E-05,0,0.000156506,0.060032811,6.66E-05,0,0.000110607,0,7.73E-05,0,5.28E-05,0,0,0,0,0,5.28E-05,5.28E-05,0,5.28E-05,0,0,0,3.33E-05,0,0,0,0,0,0,0
0.00095516,0,0.278924327,0.000670181,0.000832978,0.000611757,0.00032552,0.000553116,0.275685926,0,0,0.000598774,0.000665581,0,0.000807123,0.000774426,0.000353525,0.000503713,0.000825407,0.000731309,0.000791509,0,0.000479453,0,0.000802797,0.000651039,0.000598774,0.00032552,0,0,0,0.00032552,0.000807123,0.000699479,0,0,0,0.000125928,0.000292396,0,0.000679045,0,0,0,0.000451448,0,0.000251856,0,0,0,0,0,0.000251856,0,0,0.000199591,0.000125928,0,0,0,0,0,0.000125928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000585119,0.000316243,0.000472568,0.000423572,0.000537171,0.000316243,7.91E-05,0.00037162,0.000398813,0.00036249,0,0.000398813,0.000450681,0,0.00043419,0.000402218,0.000308882,0.000125308,0.000463136,0.00043419,0.000486203,7.91E-05,0.000292559,0.000367147,0.197474398,0.000391682,0.000402218,0.184136453,7.91E-05,0,0.000367147,0.000158121,0.000446207,0,0.000262634,0.000183573,0,0,0,0,0.00034726,0,0,0,0.000308882,0,0.000158121,0,0,0,0,0,0,0,0,0.000183573,0.000125308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
