1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001289542,0.000834221,0.000772047,0.000889992,0.001174882,0.388587917,0.000266887,0.000582523,0.000727756,0.000168387,0,0.001042285,0.000791492,0,0.00104559,0.000826256,0.000641108,0.000623105,0.210819038,0.001010321,0.001108821,0,0.00050516,0.000883682,0.000994642,0.000826256,0.000896143,0.000390982,0.000266887,0,0,0.000266887,0.000896143,0,0,0,0,0,0,0,0.000841934,0.000435274,0,0,0.000739608,0,0.000390982,0,0,0.000266887,0,0,0.000390982,0,0,0.000390982,0.000168387,0,0,0,0,0,0,0,0,0.000168387,0,0,0,0.007606545,0.004111157,0.006143384,0.005506435,0.006983228,0.004111157,0.001027789,0.004831062,0.005184574,0.004712375,0,0.005184574,0.005858851,0,0.005644468,0.00522884,0.00401546,0.001629007,0.608097783,0.005644468,0.006320644,0.001027789,0.003803272,0.004772906,0.006401913,0.00509187,0.00522884,0.002656797,0.001027789,0,0.004772906,0.002055579,0.005800695,0,0.003414242,0.002386453,0,0,0,0,0.004514377,0,0,0,0.00401546,0,0.002055579,0,0,0,0,0,0,0,0,0.002386453,0.001629007,0,0,0,0,0,0,0,0,0,0,0,0,0.007519833,0.00357075,0.004384618,0.005206713,0.007337263,0.00289769,0,0.003096534,0.00357075,0.006096963,0.001032178,0.005336283,0.005294334,0,0.005416796,0.005251168,0.002668142,0.001635964,0.562149039,0.005668571,0.004962047,0.001635964,0.003271927,0.005795381,0.004602928,0.004793287,0.005251168,0,0,0,0.004732498,0,0.006525356,0,0.00289769,0.003428821,0.00289769,0,0.001032178,0,0.004851691,0.003096534,0.002064356,0,0.003428821,0,0.002396643,0,0.001635964,0,0,0,0,0,0.001635964,0.001635964,0,0.001635964,0,0,0,0.001032178,0,0,0,0,0,0,0
0.007641282,0,0.005564575,0.005361444,0.006663825,0.004894052,0.002604156,0.004424931,0.005499969,0,0,0.004790193,0.005324647,0,0.006456981,0.00619541,0.0028282,0.004029701,0.666929008,0.005850475,0.006332072,0,0.003835625,0,0.006422375,0.005208312,0.004790193,0.002604156,0,0,0,0.002604156,0.006456981,0.005595832,0,0,0,0.001007425,0.002339169,0,0.005432356,0,0,0,0.003611581,0,0.00201485,0,0,0,0,0,0.00201485,0,0,0.001596731,0.001007425,0,0,0,0,0,0.001007425,0,0,0,0,0,0,0.001934313,0.001251332,0.001158071,0.001334988,0.001762323,0.001453571,0.00040033,0.000873784,0.328581701,0.00025258,0,0.001563427,0.001187238,0,0.001568385,0.001239384,0.000961663,0.000934658,0.158900917,0.001515481,0.001663231,0,0.000757741,0.001325523,0.001491964,0.001239384,0.001344214,0.000586473,0.00040033,0,0,0.00040033,0.001344214,0,0,0,0,0,0,0,0.001262901,0.00065291,0,0,0.001109413,0,0.000586473,0,0,0.00040033,0,0,0.000586473,0,0,0.000586473,0.00025258,0,0,0,0,0,0,0,0,0.00025258,0,0,0,0.000845172,0.000456795,0.000682598,0.000611826,0.000775914,0.000456795,0.000114199,0.000536785,0.000576064,0.000523597,0,0.000576064,0.000650983,0,0.000627163,0.000580982,0.000446162,0.000181001,0.06756642,0.000627163,0.562537336,0.000114199,0.000422586,0.000530323,0.000711324,0.000565763,0.000580982,0.0002952,0.000114199,0,0.000530323,0.000228398,0.000644522,0,0.00037936,0.000265161,0,0,0,0,0.000501597,0,0,0,0.000446162,0,0.000228398,0,0,0,0,0,0,0,0,0.000265161,0.000181001,0,0,0,0,0,0,0,0,0,0,0,0,0.007519833,0.00357075,0.004384618,0.005206713,0.007337263,0.00289769,0,0.003096534,0.00357075,0.006096963,0.001032178,0.005336283,0.005294334,0,0.005416796,0.005251168,0.002668142,0.001635964,0.005565832,0.005668571,0.004962047,0.001635964,0.003271927,0.005795381,0.004602928,0.004793287,0.005251168,0,0,0,0.004732498,0,0.659060942,0,0.00289769,0.003428821,0.00289769,0,0.001032178,0,0.004851691,0.003096534,0.002064356,0,0.003428821,0,0.002396643,0,0.001635964,0,0,0,0,0,0.001635964,0.001635964,0,0.001635964,0,0,0,0.001032178,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387829707,0.000625666,0.000579035,0.200915704,0.000881161,0.000726785,0.000200165,0.000436892,0.000545817,0.00012629,0,0.000781714,0.000593619,0,0.000784193,0.000619692,0.000480831,0.000467329,0.079450459,0.000757741,0.000831616,0,0.00037887,0.000662761,0.000745982,0.000619692,0.000672107,0.000293237,0.000200165,0,0,0.000200165,0.000672107,0,0,0,0,0,0,0,0.000631451,0.000326455,0,0,0.000554706,0,0.000293237,0,0,0.000200165,0,0,0.000293237,0,0,0.000293237,0.00012629,0,0,0,0,0,0,0,0,0.00012629,0,0,0,0.761288341,0.000342596,0.000511949,0.00045887,0.000581936,0.000342596,8.56E-05,0.000402588,0.000432048,0.000392698,0,0.000432048,0.000488238,0,0.000470372,0.000435737,0.000334622,0.000135751,0.000501731,0.000470372,0.00052672,8.56E-05,0.000316939,0.000397742,0.000533493,0.000424322,0.000435737,0.0002214,8.56E-05,0,0.000397742,0.000171298,0.000483391,0,0.00028452,0.000198871,0,0,0,0,0.000376198,0,0,0,0.000334622,0,0.000171298,0,0,0,0,0,0,0,0,0.000198871,0.000135751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001105322,0.000715047,0.000661755,0.00076285,0.001007042,0.000830612,0.00022876,0.000499305,0.000623791,0.000144332,0,0.000893387,0.000678422,0,0.00089622,0.000708219,0.000549521,0.00053409,0.000899015,0.087464922,0.571201145,0,0.000432995,0.000757442,0.000852551,0.000708219,0.000768122,0.000335127,0.00022876,0,0,0.00022876,0.000768122,0,0,0,0,0,0,0,0.000721658,0.000373092,0,0,0.00063395,0,0.000335127,0,0,0.00022876,0,0,0.000335127,0,0,0.000335127,0.000144332,0,0,0,0,0,0,0,0,0.000144332,0,0,0,0.001901636,0.001027789,0.001535846,0.001376609,0.001745807,0.001027789,0.000256947,0.001207765,0.001296144,0.001178094,0,0.001296144,0.001464713,0,0.001411117,0.00130721,0.001003865,0.000407252,0.001505193,0.142522812,0.001580161,0.000256947,0.000950818,0.001193226,0.001600478,0.001272967,0.00130721,0.000664199,0.000256947,0,0.001193226,0.000513895,0.001450174,0,0.000853561,0.000596613,0,0,0,0,0.001128594,0,0,0,0.001003865,0,0.154682288,0,0,0,0,0,0,0,0,0.000596613,0.000407252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007737251,0.005005328,0.004632283,0.005339952,0.007049292,0.005814283,0.001601321,0.003495136,0.004366534,0.001010321,0,0.006253709,0.004748952,0,0.00627354,0.004957534,0.00384665,0.003738632,0.006293106,0.006061925,0.006652925,0,0.003030963,0.005302091,0.005967855,0.004957534,0.005376855,0.002345892,0.001601321,0,0,0.001601321,0.543062366,0,0,0,0,0,0,0,0.005051604,0.002611642,0,0,0.00443765,0,0.002345892,0,0,0.001601321,0,0,0.002345892,0,0,0.002345892,0.001010321,0,0,0,0,0,0,0,0,0.001010321,0,0,0,0.000507103,0.000274077,0.000409559,0.000367096,0.000465549,0.000274077,6.85E-05,0.000322071,0.000345638,0.000314158,0,0.000345638,0.00039059,0,0.000376298,0.000348589,0.000267697,0.0001086,0.000401385,0.000376298,0.632485799,6.85E-05,0.000253551,0.000318194,0.000426794,0.000339458,0.000348589,0.00017712,6.85E-05,0,0.000318194,0.000137039,0.000386713,0,0.000227616,0.000159097,0,0,0,0,0.000300958,0,0,0,0.000267697,0,0.000137039,0,0,0,0,0,0,0,0,0.000159097,0.0001086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007737251,0.005005328,0.004632283,0.005339952,0.007049292,0.005814283,0.001601321,0.003495136,0.004366534,0.001010321,0,0.006253709,0.004748952,0,0.00627354,0.004957534,0.00384665,0.003738632,0.635603668,0.006061925,0.006652925,0,0.003030963,0.005302091,0.005967855,0.004957534,0.005376855,0.002345892,0.001601321,0,0,0.001601321,0.005376855,0,0,0,0,0,0,0,0.005051604,0.002611642,0,0,0.00443765,0,0.002345892,0,0,0.001601321,0,0,0.002345892,0,0,0.002345892,0.001010321,0,0,0,0,0,0,0,0,0.001010321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001879958,0.000892687,0.001096154,0.001301678,0.001834316,0.000724423,0,0.000774134,0.000892687,0.001524241,0.000258045,0.001334071,0.001323583,0,0.001354199,0.001312792,0.000667035,0.000408991,0.001391458,0.001417143,0.001240512,0.000408991,0.000817982,0.001448845,0.001150732,0.001198322,0.001312792,0,0,0,0.474432922,0,0.001631339,0,0.000724423,0.000857205,0.000724423,0,0.000258045,0,0.001212923,0.000774134,0.000516089,0,0.000857205,0,0.000599161,0,0.000408991,0,0,0,0,0,0.000408991,0.000408991,0,0.000408991,0,0,0,0.000258045,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007606545,0.004111157,0.006143384,0.005506435,0.006983228,0.004111157,0.001027789,0.004831062,0.005184574,0.004712375,0,0.005184574,0.005858851,0,0.005644468,0.00522884,0.00401546,0.001629007,0.608097783,0.005644468,0.006320644,0.001027789,0.003803272,0.004772906,0.006401913,0.00509187,0.00522884,0.002656797,0.001027789,0,0.004772906,0.002055579,0.005800695,0,0.003414242,0.002386453,0,0,0,0,0.004514377,0,0,0,0.00401546,0,0.002055579,0,0,0,0,0,0,0,0,0.002386453,0.001629007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001528256,0,0.001112915,0.001072289,0.001332765,0.00097881,0.000520831,0.000884986,0.001099994,0,0,0.000958039,0.001064929,0,0.001291396,0.001239082,0.00056564,0.00080594,0.133385802,0.001170095,0.001266414,0,0.000767125,0,0.515074468,0.001041662,0.000958039,0.000520831,0,0,0,0.000520831,0.001291396,0.001119166,0,0,0,0.000201485,0.000467834,0,0.001086471,0,0,0,0.000722316,0,0.00040297,0,0,0,0,0,0.00040297,0,0,0.000319346,0.000201485,0,0,0,0,0,0.000201485,0,0,0,0,0,0,0.007737251,0.005005328,0.004632283,0.005339952,0.007049292,0.005814283,0.001601321,0.003495136,0.004366534,0.001010321,0,0.006253709,0.004748952,0,0.00627354,0.004957534,0.00384665,0.003738632,0.635603668,0.006061925,0.006652925,0,0.003030963,0.005302091,0.005967855,0.004957534,0.005376855,0.002345892,0.001601321,0,0,0.001601321,0.005376855,0,0,0,0,0,0,0,0.005051604,0.002611642,0,0,0.00443765,0,0.002345892,0,0,0.001601321,0,0,0.002345892,0,0,0.002345892,0.001010321,0,0,0,0,0,0,0,0,0.001010321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007737251,0.005005328,0.004632283,0.005339952,0.007049292,0.005814283,0.001601321,0.003495136,0.004366534,0.001010321,0,0.006253709,0.004748952,0,0.00627354,0.004957534,0.00384665,0.003738632,0.635603668,0.006061925,0.006652925,0,0.003030963,0.005302091,0.005967855,0.004957534,0.005376855,0.002345892,0.001601321,0,0,0.001601321,0.005376855,0,0,0,0,0,0,0,0.005051604,0.002611642,0,0,0.00443765,0,0.002345892,0,0,0.001601321,0,0,0.002345892,0,0,0.002345892,0.001010321,0,0,0,0,0,0,0,0,0.001010321,0,0,0,0.007606545,0.004111157,0.006143384,0.005506435,0.006983228,0.004111157,0.001027789,0.004831062,0.005184574,0.004712375,0,0.005184574,0.005858851,0,0.005644468,0.00522884,0.00401546,0.001629007,0.00602077,0.005644468,0.006320644,0.001027789,0.003803272,0.004772906,0.006401913,0.00509187,0.00522884,0.002656797,0.001027789,0,0.004772906,0.002055579,0.58587019,0,0.003414242,0.002386453,0,0,0,0,0.004514377,0,0,0,0.00401546,0,0.002055579,0,0,0,0,0,0,0,0,0.002386453,0.001629007,0,0,0,0,0,0,0,0,0,0,0,0,0.007519833,0.00357075,0.004384618,0.005206713,0.007337263,0.00289769,0,0.003096534,0.00357075,0.006096963,0.001032178,0.005336283,0.005294334,0,0.005416796,0.005251168,0.002668142,0.001635964,0.562149039,0.005668571,0.004962047,0.001635964,0.003271927,0.005795381,0.004602928,0.004793287,0.005251168,0,0,0,0.004732498,0,0.006525356,0,0.00289769,0.003428821,0.00289769,0,0.001032178,0,0.004851691,0.003096534,0.002064356,0,0.003428821,0,0.002396643,0,0.001635964,0,0,0,0,0,0.001635964,0.001635964,0,0.001635964,0,0,0,0.001032178,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000950818,0.000513895,0.307937138,0.000688304,0.000872903,0.000513895,0.000128474,0.000603883,0.000648072,0.000589047,0,0.000648072,0.220439265,0,0.000705558,0.000653605,0.000501933,0.000203626,0.076012223,0.000705558,0.000790081,0.000128474,0.000475409,0.000596613,0.000800239,0.000636484,0.000653605,0.0003321,0.000128474,0,0.000596613,0.000256947,0.000725087,0,0.00042678,0.000298307,0,0,0,0,0.000564297,0,0,0,0.000501933,0,0.000256947,0,0,0,0,0,0,0,0,0.000298307,0.000203626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
