1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.301029996,3.505605555,0,0,2.146128036,0.301029996,3.505605555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.003046682,0,0.477121255,2.096910013,0.477121255,4.003046682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.267599254,0,0,0.301029996,0,3.267599254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.169302314,0,0,2.037426498,0,3.169302314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.249220333,0,0,2.238046103,0,3.249220333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48296647,0,0.301029996,2.204119983,0.301029996,3.48296647
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.118691333,0,0,2.238046103,0,3.118691333
0,0,0,0,0,0,0,0.301029996,2.269277427,0,-0.301029996,1.505149978,0,3.114375467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477121255,2.805566518,0,-0.477121255,1.763427994,0,3.407626509,0,0,0,0,0,0,0
0,1.596074513,0,0,2.103803721,0,3.34426254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.899978763,0,0.301029996,1.342422681,0.301029996,3.899978763,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.179739804,0,0,1.146128036,0,3.407626509,0,0,1.274605029,0,1.62324929,0,3.414484116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.245512668,0,0,2.201397124,0,3.245512668
0,0,0,0,0,0,0,0,3.431117466,0,0,2.139879086,0,3.431117466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.477121255,2.953996211,2.739114422,0,1.913813852,0.477121255,3.901051039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.098997634,0,0,1.041392685,0,3.098997634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.640751487,0,0.301029996,2.096910013,0.301029996,3.640751487,0,0,1.158506084,0,2.158362492,0,2.714808585,0,3.139879086,3.246125235,0.301029996,1.531478917,0.301029996,3.497273104,0,0,0,0,0,0,0
0.77815125,3.458639825,0,-0.176091259,1.544068044,0.602059991,3.883701911,0,3.191974703,3.265008614,0.477121255,1.51851394,0.477121255,3.531055083,0,1.032669117,1.415134251,0.301029996,1.740362689,0.301029996,3.6729502,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.662948622,0,0,1.672097858,0,2.662948622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.129347856,0,0,1.556302501,0,3.29666519,0,0,0,0,0,0,0
0,1.945758446,0,0.301029996,2.178976947,0.301029996,3.450908424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.725011469,0,0,0.698970004,0,3.975431472,0,2.559466362,0,0,1.748188027,0,3.337617612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.852278116,0,0,2.093421685,0,3.852278116,0,0,1.561415854,0,2.146128036,0,3.163475845,0,0,1.94721067,0,2.220108088,0,3.177659592,0,0,2.066037856,0,2.227886705,0,3.107430542
0.698970004,3.362491695,0,-0.602059991,2.252853031,0,3.66352169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.158415313,0,0,1.681241237,0,3.288749082,0,0,0,0,0,0,0,0,0,1.477121255,0,2.08278537,0,3.269512944,0,0,3.193124598,0,2.181843588,0,3.193124598
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.453383999,0,0,0.698970004,0,3.407626509,0,0,0,0,0,0,0
0.301029996,3.036211013,0,0.477121255,0,0.477121255,3.874358968,0,0,0,0,0,0,0,0.477121255,0,2.997704661,0.301029996,1.954242509,0.301029996,3.860954974,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.301029996,2.330006146,0,-0.301029996,1.51851394,0,3.409187392,0,0,3.407626509,0,0,0,3.407626509,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.260972758,0,0.301029996,0.602059991,0.301029996,3.260972758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.169302314,0,0,2.195899652,0,3.169302314,0,1.416400433,1.500367916,0.301029996,1.929418926,0.301029996,3.681558379,0,0,3.42128792,0.301029996,0,0.301029996,3.631277286
0,0,0,0,0,0,0,0,3.390383061,0,0,1.897627091,0,3.390383061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.698970004,3.362491695,0,-0.602059991,2.252853031,0,3.66352169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.113622157,0,0,1.176091259,0,3.113622157,0,0,0,0,0,0,0,0,0,3.305544385,0,2.012837225,0,3.305544385,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.153788186,0,0,2.117271296,0,3.153788186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.301029996,1.636974978,0,-0.301029996,1.799340549,0,3.674401476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.077586866,0,0.301029996,1.748188027,0.301029996,4.181390587,0,0,0,0,0,0,0,0,0,3.708656505,0,1.851258349,0,3.708656505,0,0,0,0,0,0,0
