1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55739257,0,0,2.056904851,0,3.39624166
0,0,3.480649404,0,1.740362689,0,3.480649404,0,0,0,0,0,0,0,0,1.386145287,0,0,0.77815125,0,3.626694535,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150514998,0.8308228405,0.0,-0.150514998,0.8961958445,0.0,1.5965622990000001,0.0,3.4362772044999996,0.0,0.0,2.0467458635,0.0,3.586792202,0.0,0.0,0.9019700425,0.0,0.993385867,0.0,1.8692192680000002
0.0,1.0543022365,0.0,0.0,1.097949826,0.0,1.7351661545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.707242058,0.0,0.0,0.7955323034999999,0.0,1.707242058,0.0,1.2465758365000001,1.2474699329999999,0.150514998,1.1215190245,0.150514998,1.8490833365000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150514998,1.347837275,0.0,0.08804562949999999,0.7525749890000001,0.2385606275,1.8646069534999998,0.0,0.820752424,0.0,0.0,0.7235790154999999,0.0,1.9159182735
0.0,1.5817379225,0.0,0.0,1.0667694540000001,0.0,1.5817379225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4656696415000001,0.0,1.0126529325,0.0,1.4656696415000001,0.0,0.8473148965,0.0,0.150514998,0.885426006,0.150514998,1.8940257390000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3747831369999999,0.0,1.0265392215,0.0,1.6758131325,0.0,0.0,0.6235833905,0.0,0.75925697,0.0,1.707242058,0.0,0.0,0.7827604705,0.0,1.03034892,0.0,1.6990149265
0.0,0.8707081095,0.0,0.0,0.962139643,0.0,1.861843726,0.0,1.8398817795,0.0,0.0,0.8701813445000001,0.0,1.8398817795,0.150514998,1.651720343,0.0,0.0,0.903089987,0.150514998,1.8902809705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5642610885,0.0,0.150514998,0.7657394584999999,0.150514998,1.6464375165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553492793,0.0,0.0,0.8961958445,0.0,1.5948854780000001
0.0,0.4974266735,0.4348552725,0.150514998,1.0206963425,0.150514998,1.5597222130000001,0.0,0.5255553875,1.8661242845,0.150514998,1.9076560219999998,0.150514998,3.4647436894999997,0.0,0.0,1.8847163205000002,0.0,0.772034022,0.0,1.8847163205000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42254902,2.1629203525,0.0,-0.073064018,2.0662259064999997,0.34948500200000004,3.5975752084999995,0.0,0.0,0.63864637,0.0,0.8406206184999999,0.0,1.7038132545,0.0,0.7700376145000001,0.0,0.0,0.9771212545,0.0,1.7471588690000002,0.301029996,2.7900027644999996,2.6538576000000003,0.494502308,1.215681882,0.7955323034999999,4.1261398525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150514998,0.0,0.259441844,-0.150514998,0.34948500200000004,0.0,1.8398817795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6901690125,0.0,0.0,0.84509804,0.0,1.6901690125
0.0,0.3495803975,0.0,0.0,0.972241336,0.0,1.331474311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150514998,0.0,0.866856038,-0.150514998,0.42254902,0.0,1.6982349534999999,0.0,0.820752424,0.0,0.0,0.7235790154999999,0.0,1.9159182735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8151705269999998,0.0,0.150514998,0.389075625,0.150514998,1.8151705269999998,0.0,1.4847770975,2.674641428,0.150514998,2.0584698230000003,0.150514998,3.5091448185,0.150514998,0.982438948,0.988972198,0.0,1.03034892,0.150514998,1.8519270225
0.150514998,1.0604603205,0.0,0.0,0.9162544565,0.150514998,1.6335243380000002,0.150514998,0.0,0.3236414785,-0.150514998,0.650514998,0.0,1.6979853485,0.0,1.5576863685,0.0,0.0,1.0265392215,0.0,1.5576863685,0.0,0.6713709959999999,0.7768583290000001,0.150514998,1.0226614895000001,0.150514998,1.8096394455000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3747831369999999,0.0,1.0265392215,0.0,1.6758131325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7041668380000001,0.7827604705,0.0,1.9497734654999999,0.0,3.4031817645
0.0,0.899675019,0.0,0.3010299955,0.7657394584999999,0.3010299955,1.9714169105000001,0.0,0.8671877915,1.0210262445,0.2385606275,0.680863918,0.2385606275,2.0090331405,0.0,0.6407230270000001,0.7853336455,0.3010299955,0.5395906229999999,0.3010299955,1.9259602205000002,0.0,0.0,2.6536051305,0.150514998,1.539047075,0.150514998,3.7763614645000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150514998,1.4291882865,0.0,0.08804562949999999,0.680863918,0.2385606275,1.7179849569999999,0.150514998,0.5058044425,1.889079355,0.08804562949999999,1.604757507,0.2385606275,3.5036257695,0.0,1.2039201185,1.5859529380000001,0.2385606275,0.849485002,0.2385606275,2.0095221665
0.4515449935,1.291130278,1.697076975,0.5206963425,0.5206963425,0.5206963425,2.161123227,0.42254902,0.5255553875,1.702195255,0.028995973500000022,1.7164045025,0.4515449935,3.5657425145,0.2385606275,0.0,1.9889627425,-0.1989700045,1.1190230515000001,0.150514998,1.9889627425,0.3010299955,0.0,1.860909678,0.08804562949999999,0.8996702745,0.389075625,2.0547727255000003
0.0,0.6442443605,0.48017632,0.150514998,0.745680847,0.150514998,1.6961330335,0.0,0.0,1.621931886,0.0,0.0,0.0,1.621931886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8401677565,0.0,0.0,0.93166143,0.0,1.8401677565
0.0,0.9522949145,0.910506473,0.2385606275,0.772034022,0.2385606275,2.092375169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150514998,0.5981473225,1.8150668905,-0.150514998,2.0199250885,0.0,3.372753259,0.2385606275,1.502444004,0.0,-0.2385606275,1.0519018605,0.0,1.6529590019999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.465252627,0.0,0.6393768005,0.0,1.7038132545,0.0,1.3288543290000001,2.331052326,0.2385606275,1.7824513359999998,0.2385606275,3.8459288970000003,0.0,0.0,1.9287296395,0.0,0.556971676,0.0,1.9287296395
0.0,0.894477555,0.788182513,0.389075625,0.75925697,0.389075625,1.7598323745,0.150514998,0.0,2.497065098,0.150514998,1.562577915,0.301029996,3.7737527975000003,0.150514998,0.0,2.259824435,0.1989700045,1.234173665,0.34948500200000004,3.743769725,0.0,0.43420445350000003,0.613561398,0.2385606275,0.962139643,0.2385606275,1.6902298115
0.42254902,0.7997346535,0.805121309,-0.073064018,0.6152244605,0.34948500200000004,1.958580715,0.150514998,0.0,0.8917706259999999,0.0,0.0,0.150514998,1.7134969644999998,0.150514998,0.5981473225,0.0,-0.150514998,0.993385867,0.0,1.5576863685,0.2385606275,1.502444004,0.0,-0.2385606275,1.0519018605,0.0,1.6529590019999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150514998,0.7672947015,0.0,0.0,0.772034022,0.150514998,1.787991044,0.150514998,1.508598242,1.6807562644999998,0.08804562949999999,0.5880456295,0.2385606275,1.8654223055,0.0,0.0,0.656946934,0.0,0.680863918,0.0,1.7590069255
0.150514998,0.0,1.3574042925,-0.150514998,1.03034892,0.0,1.3574042925,0.0,0.47203763649999997,0.7512309395000001,0.3010299955,0.772034022,0.3010299955,1.8936432325,0.150514998,0.0,1.409160215,0.08804562949999999,0.86619688,0.2385606275,1.9479643144999998,0.0,0.603137641,0.0,0.150514998,0.885426006,0.150514998,1.6498484835
0.0,1.3574042925,0.0,0.0,1.1190230515000001,0.0,1.3574042925,0.0,0.0,0.505899605,0.0,0.972241336,0.0,1.569939543,0.0,1.707242058,0.6315562485,0.0,1.7262765315,0.0,3.2763289385000003,0.0,0.0,2.8082466585,0.0,2.1999752370000003,0.0,3.285367913
0.0,0.441149836,0.0,0.0,1.0246090115000002,0.0,1.3574042925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.508598242,0.0,0.0,0.5395906229999999,0.0,1.508598242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7068892945,0.0,0.0,1.1020599915,0.0,1.3574042925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69812083,0.0,0.0,1.131225545,0.0,1.69812083
0.0,1.5817379225,0.0,0.0,1.002160687,0.0,1.5817379225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150514998,3.258650381,3.4614912135000004,0.2385606275,1.6319363385,0.3890756255,3.7823036840000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.150514998,0.0,2.616753498,-0.150514998,1.8128619544999998,0.0,3.0682984915000002,0.2385606275,0.0,1.7159761009999999,-0.2385606275,0.940406796,0.0,1.8664910984999998,0.150514998,0.0,2.004968979,-0.150514998,2.062480225,0.0,3.696697127,0.2385606275,0.0,2.363631078,-0.2385606275,1.929118168,0.0,3.465691069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150514998,2.901293737,0.0,0.08804562949999999,1.141650614,0.2385606275,3.7129183820000002,0.42254902,1.71137994,1.718147684,0.0289959735,0.84509804,0.4515449935,2.3201791765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760943145,0.0,1.073064018,0.0,1.5776773730000002,0.0,1.5576863685,0.9103352554999999,0.0,2.1072232225,0.0,3.240055646,0.0,0.6713709959999999,1.3347392065,0.150514998,1.8764465775,0.150514998,3.3781149725
0.0,0.7068892945,0.0,0.0,1.1020599915,0.0,1.3574042925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8483725259999999,0.0,0.2385606275,1.0359410034999998,0.2385606275,1.744568371,0.0,0.0,1.0956330555,0.150514998,1.107421924,0.150514998,1.735009856
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646739279999999,0.0,0.0,0.7781512505,0.0,1.648332595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3854299525,0.0,0.0,1.116498055,0.0,1.6864599485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7496822055,0.0,1.0377734805,0.0,1.6527721925,0.0,1.8815630015,0.0,0.150514998,0.9771212545,0.150514998,1.8815630015,0.150514998,1.8692192680000002,0.0,-0.150514998,1.0226614895000001,0.0,1.8692192680000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150514998,1.347837275,0.836226013,0.08804562949999999,1.7296962435,0.2385606275,3.677954221,0.0,0.0,0.788265896,0.0,0.8740940134999999,0.0,1.8401677565
0.34948500200000004,1.26989078,1.3367617815000001,0.34948500200000004,0.993385867,0.34948500200000004,1.96990305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945802685,0.9258892695000001,0.150514998,1.298847593,0.150514998,3.9139181235000002,0.150514998,0.0,1.4911990080000002,-0.150514998,0.47712125450000004,0.0,1.84068401
0.0,0.8206131720000001,0.0,0.150514998,1.073064018,0.150514998,1.5863526305000002,0.0,1.6918725685,0.0,0.0,0.903089987,0.0,1.6918725685,0.150514998,0.0,2.1458713234999998,0.08804562949999999,1.100698562,0.2385606275,2.2096521080000002,0.150514998,1.2465758365000001,0.8455707325,0.0,1.945266396,0.150514998,3.592146569
0.0,0.8405839605,0.0,0.2385606275,0.8961958445,0.2385606275,1.8693624085,0.0,0.0,1.7038132545,0.0,0.573064018,0.0,1.7038132545,0.0,1.0622017879999999,0.0,0.0,0.903089987,0.0,1.9816263335,0.0,0.0,1.0329856115,0.0,0.9978175975,0.0,1.9951252544999998
0.0,0.27786932649999996,0.0,0.0,0.858001672,0.0,1.331474311,0.0,1.2657394585,0.0,0.0,0.4515449935,0.0,1.5667694540000001,0.0,0.0,1.698535275,0.0,1.0322289945,0.0,1.698535275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34948500200000004,2.2150884675,0.208717977,0.03959062300000002,1.3313789155,0.3890756255,3.665608312,0.0,1.7159761009999999,0.29903246699999997,0.0,0.816734228,0.0,3.4139614495,0.0,0.0,2.5096909815,0.150514998,1.7887458994999998,0.150514998,3.639031427,0.0,1.5686503040000002,0.639899627,0.0,1.988037366,0.0,3.2671855790000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6095289794999998,0.9704366590000001,0.150514998,0.6393768005,0.150514998,1.8865321869999998,0.150514998,1.8401677565,0.834735918,-0.150514998,1.7098126805,0.0,3.6705167125
0.150514998,1.2606492525,1.4900654690000001,0.15051499749999997,1.8669195,0.3010299955,3.6792164825,0.0,0.0,0.6891213654999999,0.0,0.940406796,0.0,1.7038132545,0.0,0.0,0.918960239,0.0,1.0167118775,0.0,1.8476264875,0.150514998,2.4005418809999997,2.7005211655,0.150514998,1.603412938,0.301029996,3.6587862815000003
0.0,1.6165448214999998,0.0,0.2385606275,1.8142455525,0.2385606275,3.6167835520000002,0.0,0.0,1.3543282525,0.0,0.8817139970000001,0.0,1.7038132545,0.2385606275,0.0,2.2551079085,0.0,1.7278791015000001,0.2385606275,3.6263446875,0.150514998,1.1138545885,0.0,-0.150514998,0.389075625,0.0,1.565399582
0.0,0.5833390654999999,0.0,0.150514998,0.86619688,0.150514998,1.6335243380000002,0.3010299955,0.0,1.8979536725000001,-0.15051499749999997,1.8747135495,0.150514998,3.614285052,0.2385606275,1.710590651,0.0,-0.08804562949999999,0.3010299955,0.150514998,1.9277163085,0.34948500200000004,0.5893120165,3.6438516275,-0.0484550065,2.0178149139999997,0.3010299955,3.8606732985
0.0,0.8224809525,0.0,0.0,1.0993285435,0.0,1.493692293,0.0,0.0,1.565461103,0.0,0.962139643,0.0,1.565461103,0.0,0.0,2.585192258,0.0,1.604757507,0.0,2.9742678835,0.0,0.0,0.8078480865000001,0.150514998,1.063552399,0.150514998,1.6529461265
0.0,1.3574042925,0.9688931120000001,0.3010299955,0.993385867,0.3010299955,1.658434288,0.0,1.1712113405,1.3873585780000002,0.3010299955,0.9286662480000001,0.3010299955,3.8537529915,0.0,0.0,0.8621712035,0.150514998,0.6712113405,0.150514998,1.848900164,0.0,0.0,0.8754624545,0.150514998,0.7657394584999999,0.150514998,1.844907431
0.0,1.5221817885,0.0,0.0,1.1177642235,0.0,1.5221817885,0.150514998,0.0,0.6326332170000001,-0.150514998,0.9978175975,0.0,1.5252981344999998,0.0,1.8393909,1.1278025215,0.0,2.0454815379999998,0.0,3.3897424415,0.0,1.637419404,1.861361158,0.3010299955,1.880098115,0.3010299955,3.7316047525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.920404501,0.0,0.0,1.4603225005,0.0,3.222517528
0.0,1.5817379225,0.0,0.0,1.002160687,0.0,1.5817379225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150514998,3.258650381,3.4614912135000004,0.2385606275,1.6319363385,0.3890756255,3.7823036840000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3010299955,1.1263073265,1.4201427780000002,-0.0624693685,1.0167118775,0.2385606275,2.2079979905,0.0,0.7836281435,1.1565324135,0.2385606275,1.8101200949999998,0.2385606275,3.9804738005000004,0.150514998,1.120951657,2.742438075,0.0,1.70327009,0.150514998,3.545912333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176377063,0.0,0.0,1.815924731,0.0,3.2463166065,0.0,0.0,2.3699531565000003,0.0,1.9801402325000002,0.0,3.311836048,0.0,0.0,1.6864599485,0.0,1.0105946495,0.0,1.6864599485
0.0,1.584651157,0.0,0.0,1.0187132490000002,0.0,1.584651157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.508598242,0.0,0.0,0.5395906229999999,0.0,1.508598242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5833390654999999,0.0,0.150514998,0.86619688,0.150514998,1.6335243380000002,0.3010299955,0.0,1.8979536725000001,-0.15051499749999997,1.8747135495,0.150514998,3.614285052,0.2385606275,1.710590651,0.0,-0.08804562949999999,0.3010299955,0.150514998,1.9277163085,0.34948500200000004,0.5893120165,3.6438516275,-0.0484550065,2.0178149139999997,0.3010299955,3.8606732985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150514998,0.8308228405,0.0,-0.150514998,0.8961958445,0.0,1.5965622990000001,0.0,3.546632958,0.0,0.0,1.8296252345,0.0,3.546632958,0.0,0.0,0.9019700425,0.0,0.993385867,0.0,1.8692192680000002
0.0,0.0,1.668808806,0.0,0.8961958445,0.0,1.668808806,0.150514998,0.514853415,1.7087138365,0.0,0.8996702745,0.150514998,3.458373078,0.0,0.0,2.1815338075,0.0,1.6734697315,0.0,3.2849467455,0.0,0.0,0.8774677854999999,0.0,1.0776680185,0.0,1.678497781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3747831369999999,0.0,1.0265392215,0.0,1.6758131325,0.0,0.0,0.6235833905,0.0,0.75925697,0.0,1.707242058,0.0,0.0,0.7827604705,0.0,1.03034892,0.0,1.6990149265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.465252627,0.0,0.853785088,0.0,1.7038132545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2385606275,0.7334113675,0.6977482254999999,-0.2385606275,1.9449308605,0.0,3.402287668
0.150514998,1.0604603205,0.0,0.0,0.9162544565,0.150514998,1.6335243380000002,0.150514998,0.0,0.3236414785,-0.150514998,0.650514998,0.0,1.6979853485,0.0,1.5576863685,0.0,0.0,1.0265392215,0.0,1.5576863685,0.0,0.6713709959999999,0.7768583290000001,0.150514998,1.0226614895000001,0.150514998,1.8096394455000002
0.0,0.7735945120000001,0.0,0.0,0.9432453625,0.0,1.7800131245,0.0,0.0,1.465252627,0.0,0.853785088,0.0,1.7038132545,0.150514998,1.402544649,1.5968863045,0.0,1.0167118775,0.150514998,1.9723128,0.0,0.0,0.6977482254999999,0.0,0.9515449935,0.0,1.7041668380000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150514998,1.4829769715,0.0,0.0,1.6935168505,0.150514998,3.3946638635
0.2385606275,1.259783735,0.0,0.0,0.836048929,0.0,1.861843726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0699383565,1.232502287,0.3010299955,0.8406206184999999,0.3010299955,2.195905887,0.0,1.069939543,0.0,0.0,1.055294855,0.0,1.569939543
0.0,0.770050212,0.0,0.2385606275,0.9911356165,0.2385606275,1.732189855,0.3010299955,0.9417062675,0.5183113970000001,0.0,0.7385606275,0.3010299955,1.9748967755000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5910996999999999,0.0,0.0,0.7235790154999999,0.0,1.686265549
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1086199095,0.0,0.0,1.7588617974999998,0.0,3.6463933905,0.0,0.0,0.876298573,0.0,0.9460473015,0.0,1.8868932225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728225722,1.9887495144999998,0.150514998,0.150514998,0.150514998,2.0392968805000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1342761240000003,1.973511855,0.4515449935,2.059990654,0.4515449935,3.8003558565000004
0.0,0.441149836,0.0,0.0,1.0246090115000002,0.0,1.3574042925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150514998,0.6934199555,0.5889423770000001,0.0,0.556971676,0.150514998,1.8305839169999998
0.0,1.5713939184999999,1.7045936959999999,0.150514998,0.9542425095,0.150514998,1.798565809,0.0,0.0,1.5574286990000001,0.150514998,0.680863918,0.150514998,1.7959893265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150514998,1.1355967775,0.0,-0.150514998,0.9818939135,0.0,1.874157405
0.0,1.041508974,0.9791874705,0.3010299955,1.8095466655,0.3010299955,3.379117002,0.150514998,0.0,0.9389618955,0.0,0.389075625,0.150514998,1.947478565,0.0,0.0,2.506269127,0.150514998,1.8386209230000001,0.150514998,3.577776527,0.0,1.472241336,1.7041668380000001,0.150514998,0.772034022,0.150514998,1.7683140915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.110547055,0.150514998,1.110054044,0.150514998,1.725771516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2385606275,1.3922069069999998,0.0,-0.08804562949999999,0.150514998,0.150514998,2.0634182475
0.0,1.711232351,0.8819782174999999,0.5,1.4982558360000002,0.5,3.7363813085000004,0.0,0.0,2.1771109455,0.0,1.756342198,0.0,3.6702266845000002,0.0,1.0974914045,2.503351678,0.150514998,1.1672268755,0.150514998,4.017311864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2385606275,0.7584102934999999,0.0,-0.2385606275,0.8740940134999999,0.0,1.331474311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029996,1.186770615,1.8150668905,-0.150514998,1.9097719675,0.150514998,3.6896818575,0.0,0.5881090210000001,0.0,0.0,0.680863918,0.0,1.6901690125
0.0,1.982612945,1.592077277,0.539590623,1.705219893,0.539590623,3.772491252,0.0,0.0,1.828139129,0.2385606275,0.816734228,0.2385606275,1.9053076305,0.0,0.0,1.440453239,0.150514998,1.122756334,0.150514998,1.741483235,0.150514998,2.9634403440000003,2.9200814174999996,0.150514998,0.707486674,0.301029996,3.744791928
0.0,0.0,0.6537315675,0.0,0.745680847,0.0,1.740324702,0.0,0.0,1.9494941015,0.150514998,0.8817139970000001,0.150514998,2.0532982565,0.0,0.6918282434999999,2.197727077,0.150514998,1.161109647,0.150514998,3.877921821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.129968093,0.5,0.8701813445000001,0.5,2.059582953,0.0,0.0,0.798234454,0.34948500200000004,0.8740940134999999,0.34948500200000004,1.8254531155000002,0.0,1.1351373485,1.4496143335,0.573064018,0.7074866740000001,0.573064018,2.10686871,0.0,1.069939543,0.749948904,0.150514998,1.995701651,0.150514998,3.334580336
0.0,0.8206131720000001,0.0,0.150514998,1.073064018,0.150514998,1.5863526305000002,0.0,1.6918725685,0.0,0.0,0.903089987,0.0,1.6918725685,0.150514998,0.0,2.1458713234999998,0.08804562949999999,1.100698562,0.2385606275,2.2096521080000002,0.150514998,1.2465758365000001,0.8455707325,0.0,1.945266396,0.150514998,3.592146569
0.0,1.7344606535,1.7045936959999999,0.2385606275,0.9488135455,0.2385606275,1.870555265,0.0,0.0,2.4677215759999998,0.0,1.981113616,0.0,3.4542855025000003,0.0,0.0,1.8108864219999998,0.150514998,1.1113582355,0.150514998,1.8108864219999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7899295584999999,0.0,0.0,1.0187132490000002,0.0,1.7155587330000002,0.0,0.0,1.3543282525,0.0,0.8817139970000001,0.0,1.7038132545,0.0,1.6982349534999999,2.45658333,0.150514998,1.7042895625,0.150514998,3.481248869,0.150514998,1.1138545885,0.0,-0.150514998,0.389075625,0.0,1.565399582
0.0,0.441149836,0.0,0.0,1.0246090115000002,0.0,1.3574042925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150514998,0.6934199555,0.5889423770000001,0.0,0.556971676,0.150514998,1.8305839169999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2138595695000003,0.0,0.0,1.798847593,0.0,3.5148895655000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.2797331809999999,0.0,0.0,0.8740940134999999,0.0,1.668808806,0.0,1.8664910984999998,0.0,0.0,0.7781512505,0.0,1.8664910984999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7041668380000001,0.0,0.0,0.9672492254999999,0.0,1.7041668380000001
0.0,1.982612945,1.592077277,0.539590623,1.705219893,0.539590623,3.772491252,0.0,0.0,1.828139129,0.2385606275,0.816734228,0.2385606275,1.9053076305,0.0,0.0,1.440453239,0.150514998,1.122756334,0.150514998,1.741483235,0.150514998,2.9634403440000003,2.9200814174999996,0.150514998,0.707486674,0.301029996,3.744791928
0.0,0.5833390654999999,0.0,0.150514998,0.86619688,0.150514998,1.6335243380000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150514998,1.813451357,2.7548113865,0.0,1.815924731,0.150514998,3.918394502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610015305,0.0,0.8926649175,0.0,1.6477887855000002,0.0,0.5313330789999999,0.0,0.0,0.84509804,0.0,1.5948854780000001
0.3010299955,1.827940717,0.8948201434999999,0.08804562949999999,0.34948500200000004,0.389075625,2.106345048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77362735,0.0,0.150514998,0.9162544565,0.150514998,1.9241423480000002,0.0,1.5467803594999998,1.2435107415,0.150514998,1.1202746245,0.150514998,3.679366726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5759474375,0.0,0.0,1.8788498125,0.0,3.5607485695,0.0,0.0,1.7521221269999998,0.0,0.9697596265,0.0,1.9906827544999999
0.0,0.6426748955,0.25822373449999997,0.150514998,0.7955323034999999,0.150514998,1.751424545,0.0,0.0,0.857630797,0.0,1.0484550065,0.0,1.7393447935,0.150514998,1.7188366825,0.8179838565,0.150514998,1.6319363384999999,0.3010299955,3.8689558010000002,0.0,0.0,1.7521221269999998,0.0,0.9697596265,0.0,1.9906827544999999
0.0,3.1663890795,0.0,0.0,2.0854827030000003,0.0,3.1663890795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4656696415000001,0.0,1.0126529325,0.0,1.4656696415000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2385606275,1.461768053,1.4378313895,0.062469368500000025,1.8128619544999998,0.301029996,3.6704488305,0.150514998,0.7511687145,2.5339421415000003,0.326606257,1.3786980139999998,0.477121255,3.8723039004999995,0.0,0.0,3.2397811235000002,0.4515449935,1.3351229265,0.4515449935,3.9050394975,0.301029996,2.2761978575,2.9214166200000005,0.17609125899999997,1.813426707,0.477121255,3.892860509
0.3890756255,1.9845586605,0.0,-0.3890756255,1.6424408575,0.0,3.566437422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3890756255,1.1860280035,1.6437611215,-0.08804562949999999,1.497817597,0.301029996,3.711503122,0.150514998,0.0,0.8599572665,0.0,0.9064566784999999,0.150514998,1.7630472535
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150514998,1.4829769715,0.0,0.0,1.6935168505,0.150514998,3.3946638635
